count,mean,std,min,25%,50%,75%,max,fname,EPIC_ID,logstd,logiqr
1721.0,0.9680388471871006,0.020377896141270804,0.913720492,0.949879393,0.963549894,0.98647108,1.029013895,hlsp_k2sff_k2_lightcurve_202816049-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.6908406555308226,-1.4366175676136452
1620.0,0.9984560729660505,0.003033101646140479,0.9933732129999999,0.99558656425,0.9980822465,1.00135304,1.005117144,hlsp_k2sff_k2_lightcurve_202816297-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.518113035248776,-2.2390895299886875
1684.0,0.9995025836318313,0.0009042479161576527,0.9961119740000001,0.9989721839999999,0.9994988615,1.0000284312499998,1.017619393,hlsp_k2sff_k2_lightcurve_202816355-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.043712483398276,-2.97623440875126
1697.0,0.9953515342015331,0.0033105640204443526,0.987718544,0.9925133909999999,0.994730879,0.998065432,1.005541168,hlsp_k2sff_k2_lightcurve_202816457-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.4800980092154163,-2.255547335419189
1639.0,0.9988570049945084,0.0011285114962280083,0.9957878,0.9979587400000001,0.998650844,0.9998180885000001,1.002193762,hlsp_k2sff_k2_lightcurve_202816723-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.947494012374473,-2.730639202244209
1664.0,0.9979760303473549,0.001722993462107677,0.994792755,0.99641614025,0.9977789375,0.9994656505,1.002694344,hlsp_k2sff_k2_lightcurve_202816730-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.7637163704776513,-2.515769902555187
1717.0,0.9931990076959811,0.004030189861776926,0.983943391,0.989847296,0.992502282,0.996531414,1.033744197,hlsp_k2sff_k2_lightcurve_202816752-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.394674493814283,-2.174955891768395
1672.0,0.9972978485747602,0.0032481492425371376,0.987611956,0.9947534474999999,0.996401324,1.000185544,1.006518638,hlsp_k2sff_k2_lightcurve_202816809-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.4883640244674106,-2.265032523513032
1697.0,0.998816961041838,0.0027873518120438067,0.9860521309999999,0.996965938,0.998943499,1.000661695,1.017207419,hlsp_k2sff_k2_lightcurve_202817893-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.5548082123464324,-2.432296591842756
1654.0,0.9983715876789604,0.007394366560986746,0.978283282,0.99187508225,0.9970804204999999,1.00422631875,1.022172096,hlsp_k2sff_k2_lightcurve_202817919-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.1310990239457817,-1.9082895623844116
1682.0,0.9737618550047574,0.015410202611064745,0.938004693,0.95986593125,0.97104769,0.9882261159999999,1.018219398,hlsp_k2sff_k2_lightcurve_202818232-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.8121916512044276,-1.547290944305468
1684.0,0.9948147247464374,0.02570131020804902,0.951461586,0.96981332575,0.9931593525,1.01872726575,1.043541458,hlsp_k2sff_k2_lightcurve_202818683-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.590044736527777,-1.3105673535078577
1665.0,0.9997173590012027,0.0033096044996492034,0.994421239,0.997134374,0.998730448,1.001798963,1.008503795,hlsp_k2sff_k2_lightcurve_202818805-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.480223901657054,-2.3311866162037704
1685.0,0.9935216553899128,0.005791144105226353,0.9786200340000001,0.988629419,0.9940365,0.998408105,1.020528429,hlsp_k2sff_k2_lightcurve_202818822-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.237235628068534,-2.0097194991273892
1667.0,0.9982034237402513,0.0012937833241051012,0.9956002159999999,0.997070348,0.998047446,0.9993588455,1.005393505,hlsp_k2sff_k2_lightcurve_202818836-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.8881384508889982,-2.6404495576683304
1689.0,1.0035049888348129,0.0031895737883319755,0.9979021370000001,1.001310551,1.002408035,1.004952255,1.018087004,hlsp_k2sff_k2_lightcurve_202818856-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.496267346329095,-2.438695356836219
1691.0,0.9966519988521589,0.0038359843724394493,0.990109937,0.9950230535,0.9967055779999999,0.9983857545000001,1.065076508,hlsp_k2sff_k2_lightcurve_202819083-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.416123170786342,-2.4733117469651598
1678.0,0.9986688294570925,0.0015095085794225398,0.995146541,0.99746270175,0.9982950530000001,0.99973890725,1.004886404,hlsp_k2sff_k2_lightcurve_202819101-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.821164414283627,-2.642788531605953
1657.0,0.9927224087748929,0.004855760771128903,0.981913745,0.988537655,0.99151867,0.996932587,1.006491592,hlsp_k2sff_k2_lightcurve_202819456-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.3137427178013956,-2.0759828173513513
1618.0,0.9989940304023496,0.00399579359068349,0.992992726,0.9953209135000001,0.9985243185,1.0024440204999998,1.010548096,hlsp_k2sff_k2_lightcurve_202819505-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.3983969540652863,-2.147330531836755
1658.0,1.000097393170084,0.0019419717251391915,0.9934400809999999,0.9986954155,1.0001653155,1.00152935525,1.0098616809999998,hlsp_k2sff_k2_lightcurve_202820053-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.711757097654286,-2.547609387158663
1658.0,1.0162043042273814,0.0260389957671177,0.9709842059999999,0.99418840625,1.0141111024999998,1.0353117055,1.125543636,hlsp_k2sff_k2_lightcurve_202820066-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.5843757689982112,-1.3859120499322717
1699.0,0.9956216904902914,0.0030399618563988723,0.982637973,0.993632523,0.995499522,0.997468436,1.037602745,hlsp_k2sff_k2_lightcurve_202820090-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.5171318656213173,-2.416131251357581
1682.0,0.9994430405992881,0.001981229144325878,0.9958334409999999,0.99860602525,0.9992310105,1.000124099,1.067098402,hlsp_k2sff_k2_lightcurve_202820617-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.7030652920731817,-2.8187071293364383
1661.0,0.9992842975532819,0.0016090449903129157,0.9955677909999999,0.9980162779999999,0.9992632640000001,1.000556937,1.0082456229999999,hlsp_k2sff_k2_lightcurve_202820719-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.7934318124755686,-2.5950536208041135
1686.0,0.9947862341340433,0.008131698174305464,0.963627015,0.989127893,0.994128513,1.0002648095,1.107745464,hlsp_k2sff_k2_lightcurve_202821117-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.089818749520753,-1.9532350364876052
1687.0,0.9966405377077642,0.0030778316302424555,0.985330941,0.9943911925,0.9964448859999999,0.9987881265,1.024571287,hlsp_k2sff_k2_lightcurve_202821271-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.51175514150799,-2.3568500532911187
1674.0,0.9943813424952205,0.004087996389176434,0.983779563,0.9919322880000001,0.994775509,0.9972788095,1.0049469690000001,hlsp_k2sff_k2_lightcurve_202821485-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.388489496474479,-2.271928682405845
1679.0,0.9992997137814175,0.00229608672169119,0.994744255,0.9972277625,0.99920783,1.001297567,1.0039337640000001,hlsp_k2sff_k2_lightcurve_202821899-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.6390117129462385,-2.3904264523498346
1686.0,0.9879350209139968,0.006156144003525188,0.952899715,0.984596528,0.9885251264999999,0.991378152,1.05368848,hlsp_k2sff_k2_lightcurve_202822017-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.210691229775436,-2.1686662928905696
1675.0,1.0021533719952231,0.006016543842251345,0.991117096,0.9970490379999999,1.00206697,1.0070116924999999,1.0150823340000001,hlsp_k2sff_k2_lightcurve_202822293-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.220652914269169,-2.0016249305416607
1651.0,0.999037039478497,0.0011702928931620299,0.996749043,0.9980034170000001,0.998896351,1.000031068,1.005044993,hlsp_k2sff_k2_lightcurve_202822405-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.9317054323007565,-2.693006793824654
1722.0,1.0006372714094047,0.0012509180584350686,0.996113765,0.9997202735,1.000376587,1.0014302652499998,1.00526395,hlsp_k2sff_k2_lightcurve_202822654-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.902771137896525,-2.767005984893359
1658.0,0.9976405127726173,0.003485323629154625,0.991269128,0.9940984340000001,0.9981446764999999,1.00080631725,1.004134951,hlsp_k2sff_k2_lightcurve_202822665-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.457756889350636,-2.1734145048498044
1693.0,0.9981027175883055,0.0023134954223619766,0.992878668,0.9964483820000001,0.997693513,0.999397373,1.031731196,hlsp_k2sff_k2_lightcurve_202822988-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.635731355487577,-2.5303265528657484
1704.0,0.9765940147957748,0.01185230862345196,0.949079032,0.96557303175,0.975811609,0.98713514675,1.0216078259999999,hlsp_k2sff_k2_lightcurve_202823145-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.926197048407216,-1.666308642011323
1691.0,0.9957879946611478,0.006364541016015637,0.977278825,0.9907169334999999,0.9941416820000001,1.0006536625,1.0123157059999999,hlsp_k2sff_k2_lightcurve_202823303-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.1962329103762475,-2.002756554339044
1688.0,0.9967311820468004,0.0035390642748099966,0.9878510490000001,0.9943924135000001,0.9968079095,0.9991741045,1.011716067,hlsp_k2sff_k2_lightcurve_202823756-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.4511115498400713,-2.320418492070276
1725.0,0.9938074477889852,0.005355786307759118,0.980986392,0.989668166,0.992649098,0.9976995790000001,1.033071467,hlsp_k2sff_k2_lightcurve_202824189-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.2711767593695975,-2.0952080407589166
1697.0,0.9989095693730117,0.0034974991943028965,0.992908728,0.995781515,0.9982809140000001,1.001764609,1.0216099,hlsp_k2sff_k2_lightcurve_202824227-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.4562423768818378,-2.22307417393204
1682.0,0.9982549741950071,0.0038060287009842797,0.98837783,0.9954810325000001,0.9981470830000001,1.0007228389999998,1.035282698,hlsp_k2sff_k2_lightcurve_202824334-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.4195279410537016,-2.2805190149677155
1680.0,0.9909960173119048,0.004225137114041386,0.975018122,0.9876322202499999,0.990600714,0.99435314775,1.00962208,hlsp_k2sff_k2_lightcurve_202824738-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.3741591927721983,-2.1725707893960777
1685.0,0.9765506615477731,0.011636950891524882,0.950381501,0.965995458,0.975785116,0.987130755,1.012673318,hlsp_k2sff_k2_lightcurve_202825300-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.9341607984193685,-1.6749916449461584
1659.0,0.9995180371362257,0.0005921108498445038,0.9983874970000001,0.9989677105,0.999470692,1.0000759585,1.002066928,hlsp_k2sff_k2_lightcurve_202825615-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.2275969808291203,-2.955363043777519
1636.0,0.9997520688294593,0.0008250554506947041,0.997658633,0.9991626415,0.9997649559999999,1.0003376325,1.0042006270000001,hlsp_k2sff_k2_lightcurve_202825775-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.0835168622119475,-2.9299654599159255
1674.0,1.0023215794295095,0.002243291006226275,0.992794077,1.0009565809999998,1.00242066,1.00371728175,1.02829226,hlsp_k2sff_k2_lightcurve_202825878-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.6491143848207015,-2.558980666764265
1671.0,0.9986566136756438,0.002014425220519901,0.9939690090000001,0.9972342465,0.9986213709999999,1.0000496975,1.014510319,hlsp_k2sff_k2_lightcurve_202826118-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.695848849853341,-2.550452026701531
1679.0,0.9982241854633708,0.007249552844888195,0.980974755,0.992725983,0.997885117,1.003291871,1.044494426,hlsp_k2sff_k2_lightcurve_202826247-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.1396887800478424,-1.9760939972114269
1677.0,0.9979148942415021,0.0010943750805956327,0.994447767,0.9970424379999999,0.997704485,0.9987474540000001,1.00214761,hlsp_k2sff_k2_lightcurve_202826656-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.9608338045887095,-2.768271541199823
1655.0,0.9983671399335342,0.0007526777806724126,0.996435484,0.997743759,0.998205734,0.9990199184999999,1.000380508,hlsp_k2sff_k2_lightcurve_202826729-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.1233909043108756,-2.8940950421972857
1688.0,0.9957718630485798,0.006831888636460498,0.980297733,0.9899811315,0.9970701125,1.0018020972500001,1.007795217,hlsp_k2sff_k2_lightcurve_202826817-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.1654592215000923,-1.927347040987539
1640.0,0.9992750029347546,0.0010950421220355495,0.9959282340000001,0.9984750002499999,0.999241267,1.0000642717500001,1.0056408620000001,hlsp_k2sff_k2_lightcurve_202827019-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.960569174873394,-2.7988019046303707
1686.0,0.9819613850978637,0.02307741402829823,0.926796428,0.9610553809999999,0.9789850840000001,1.0032746745,1.19826849,hlsp_k2sff_k2_lightcurve_202827748-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.6368128582616204,-1.3744890384755108
1693.0,0.9974184016680475,0.005275257166997063,0.9845749540000001,0.99328225,0.997010005,1.002419098,1.011298018,hlsp_k2sff_k2_lightcurve_202827968-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.277756363805554,-2.0392035999224563
1667.0,1.0013941456418733,0.0015537266042330402,0.995098536,1.0003840485,1.001025077,1.0021309055,1.016252245,hlsp_k2sff_k2_lightcurve_202828082-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.8086253978379827,-2.757742645476577
1643.0,0.9656269808393179,0.09140099185008373,0.62201056,0.9924127585,1.001074534,1.006677458,1.379064975,hlsp_k2sff_k2_lightcurve_202828096-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.0390490914359605,-1.845737372753237
1675.0,0.9988299047032859,0.00368669761797185,0.9784020959999999,0.9964702435,0.998243122,1.0008596,1.0232996090000002,hlsp_k2sff_k2_lightcurve_202828513-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.433362481659313,-2.3575991446744546
1686.0,0.9784932772621585,0.01411482444950656,0.9487825120000001,0.9655075765,0.9759457215,0.99119590375,1.029827143,hlsp_k2sff_k2_lightcurve_202828770-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.8503245189399955,-1.5902641748207216
1646.0,1.0008535929112994,0.0013825173404939006,0.9964226209999999,1.00006591875,1.0009608385000002,1.001805146,1.006639287,hlsp_k2sff_k2_lightcurve_202829187-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.859329412765698,-2.7596436687316412
1695.0,0.9922045524017706,0.005626766307746492,0.974474501,0.9874931499999999,0.991529005,0.9971708545,1.014079811,hlsp_k2sff_k2_lightcurve_202829234-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.2497411216975647,-2.0142276428162194
1636.0,0.999411808546454,0.0010116627880803076,0.9973415309999999,0.9985746442500001,0.9991362324999999,1.00014382025,1.002582686,hlsp_k2sff_k2_lightcurve_202829478-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.9949642243349586,-2.804328342874482
1673.0,0.9984046393209797,0.001128860750736828,0.9945773529999999,0.9976414229999999,0.998374601,0.999101481,1.004311652,hlsp_k2sff_k2_lightcurve_202829742-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.9473596266457793,-2.8356298917637472
1636.0,0.9998361553178475,0.0023428205612521756,0.9922213,0.9983877555,0.999971239,1.0012939625,1.0072497679999999,hlsp_k2sff_k2_lightcurve_202830305-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.6302609731368314,-2.536673455503924
1674.0,0.9944401518536427,0.0037728485510697784,0.9623908879999999,0.9917486017500001,0.994496295,0.99714572,1.0183685040000001,hlsp_k2sff_k2_lightcurve_202830484-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.423330627811143,-2.267838066507727
1654.0,0.9975822399969776,0.002145360609003932,0.9939481640000001,0.99550635275,0.9973232345,0.999562095,1.002766325,hlsp_k2sff_k2_lightcurve_202830839-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.6684996977274458,-2.3919296530237326
1673.0,0.9987363424997008,0.001953848987438155,0.993766501,0.997455643,0.998688111,0.999936429,1.00471772,hlsp_k2sff_k2_lightcurve_202830942-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.7091090058458667,-2.6054106976494373
1666.0,0.9971158309735888,0.011537690459858075,0.9736124270000001,0.98643630225,0.996513043,1.0078567080000003,1.025810043,hlsp_k2sff_k2_lightcurve_202831458-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.9378811167367649,-1.6691723069253965
1672.0,0.9938326783157914,0.009774297279791549,0.9730519190000001,0.98651349925,0.9946480645,1.0025088999999998,1.019768789,hlsp_k2sff_k2_lightcurve_202831777-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.009914456282916,-1.7960048745962367
1683.0,0.998402736118241,0.003270584591077946,0.9888469790000001,0.996032177,0.9980705120000001,1.0004708395000002,1.0109784259999999,hlsp_k2sff_k2_lightcurve_202831800-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.48537461370423,-2.352747875916273
1691.0,0.9914332149964519,0.0075086512749630305,0.962629127,0.9853895225,0.9912214970000001,0.9977058515000001,1.053555856,hlsp_k2sff_k2_lightcurve_202831952-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.1244380651855104,-1.9095187185203657
1633.0,1.002155179165953,0.0022478433667871196,0.9961979559999999,1.0003348140000001,1.001663495,1.0037462609999999,1.009901699,hlsp_k2sff_k2_lightcurve_202832077-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.6482339543618836,-2.4670613715001397
1693.0,1.0116666913916117,0.020487259680470243,0.975912375,0.993200637,1.0105206290000002,1.024908421,1.057371155,hlsp_k2sff_k2_lightcurve_202832123-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.6885161277500742,-1.4988341089726358
1670.0,1.0005274886946098,0.0027578813539102126,0.9953353890000001,0.99836787175,0.9999452705,1.00207623975,1.024157636,hlsp_k2sff_k2_lightcurve_202832408-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.559424421427192,-2.4308171751642127
1688.0,0.9992320732334128,0.0016289210923783534,0.995949196,0.99781946175,0.999097405,1.00052616825,1.004522863,hlsp_k2sff_k2_lightcurve_202832548-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.7880999531222304,-2.567558834122746
1676.0,0.9980126625417648,0.002105465178429227,0.994123344,0.99626548825,0.9974427565000001,0.99962225375,1.003207103,hlsp_k2sff_k2_lightcurve_202832959-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.6766519368326938,-2.4740789970341517
1668.0,0.9986451566271003,0.0016381094858656964,0.994985206,0.99731892675,0.998202453,0.9997337597500001,1.003886606,hlsp_k2sff_k2_lightcurve_202833186-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.785657074786669,-2.61711289790883
1686.0,0.9967021954045077,0.003724013390420099,0.985939122,0.99400948525,0.995973121,0.99884265,1.042109683,hlsp_k2sff_k2_lightcurve_202833192-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.4289887660969507,-2.315768400640877
1655.0,0.9968029097697907,0.004038205450129161,0.9884933640000001,0.9931140009999999,0.997162467,1.000705922,1.007895819,hlsp_k2sff_k2_lightcurve_202833456-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.3938115894073353,-2.119648319738101
1666.0,1.0004331656710688,0.0020083507586075634,0.9942806909999999,0.9992127695,1.000154757,1.0016340665,1.021571817,hlsp_k2sff_k2_lightcurve_202833505-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.697160435339505,-2.615951936064238
1703.0,1.0120948947022892,0.013928382860517794,0.96577542,1.002193066,1.012406938,1.022098642,1.047012443,hlsp_k2sff_k2_lightcurve_202834934-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.8560993039294285,-1.7010252508855987
1674.0,0.9996996874976106,0.0038416691736768813,0.9932560890000001,0.9959792645,0.999236557,1.0021875329999999,1.0078729929999999,hlsp_k2sff_k2_lightcurve_202834950-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.4154800372444374,-2.2070295086398923
1683.0,0.9987149567504447,0.0060295591025704125,0.983972168,0.996209208,0.999226093,1.002476428,1.015099027,hlsp_k2sff_k2_lightcurve_202836275-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.2197144434686917,-2.202925059870152
1607.0,1.000340447950218,0.004449902587543948,0.982275401,0.9974186625,1.000275205,1.003136305,1.0140241909999999,hlsp_k2sff_k2_lightcurve_202836906-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.3516494960202334,-2.2427830027260334
1655.0,1.0011474131051354,0.004745645371588002,0.988392443,0.997352824,0.999980007,1.0047020115,1.0142766909999998,hlsp_k2sff_k2_lightcurve_202837076-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.3237047184821003,-2.133760672313292
1685.0,1.0000461391548963,0.0039730983949209965,0.954212506,0.997321793,0.998989828,1.00266355,1.0675416229999999,hlsp_k2sff_k2_lightcurve_202837279-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.4008706793840804,-2.2723158722037207
1661.0,0.9980299617086112,0.0024021828983701596,0.99152265,0.9960381690000001,0.9973972940000001,0.999935888,1.014959519,hlsp_k2sff_k2_lightcurve_202837312-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.6193939291858483,-2.4091894738762663
1627.0,0.9988299485820538,0.0013618644930317534,0.994818245,0.9977907235000001,0.998565698,0.999883278,1.0037520640000002,hlsp_k2sff_k2_lightcurve_202837912-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.8658661030372476,-2.679323222108423
1664.0,0.9948083259573313,0.008925399313790678,0.973194418,0.9868369459999999,0.9932383945000001,1.00235175225,1.034078128,hlsp_k2sff_k2_lightcurve_202838010-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.049372344863224,-1.8092536435462168
1634.0,0.9984815449241101,0.0027351608713625446,0.993668222,0.99605515425,0.9980327685,1.00126573275,1.011315648,hlsp_k2sff_k2_lightcurve_202838295-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.5630171250927436,-2.283114056852016
1703.0,0.9950272129307095,0.011719721008014257,0.9752524690000001,0.9852921285,0.992770345,1.005275962,1.026704036,hlsp_k2sff_k2_lightcurve_202839077-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.9310827267242485,-1.6993211973812925
1672.0,0.9977696198803827,0.0028008901875175643,0.9929747320000001,0.99533561775,0.997055027,1.000450889,1.009952549,hlsp_k2sff_k2_lightcurve_202839400-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.552703917913328,-2.2911313317944937
1678.0,0.9988248421811677,0.0008883567758697217,0.99681315,0.9980753512499999,0.9987650109999999,0.9994455577500001,1.002075754,hlsp_k2sff_k2_lightcurve_202839590-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.0514125807606023,-2.8632139766009588
1590.0,0.9996658490433964,0.000885576150950528,0.99821512,0.9990538135000001,0.9993046375,1.00003294125,1.002224488,hlsp_k2sff_k2_lightcurve_202839952-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.052774087759471,-3.009160640678532
1676.0,0.9991485644785194,0.000984621206325595,0.996350517,0.9984048940000001,0.9990851864999999,0.9999155385,1.005614506,hlsp_k2sff_k2_lightcurve_202840050-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.0067308148246803,-2.8208377261662156
1656.0,0.997036060979469,0.0038611154542275935,0.9869335579999999,0.9939364682499999,0.9965368465,1.0008091975,1.005304296,hlsp_k2sff_k2_lightcurve_202840398-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.413287212003432,-2.162870764711201
1663.0,0.9998909014744432,0.004136124848289398,0.9937331620000001,0.996768257,0.99814966,1.002555766,1.0105594409999998,hlsp_k2sff_k2_lightcurve_202841795-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.383406360604436,-2.237508320613773
1673.0,0.9968563168314419,0.002001812958916719,0.9875365159999999,0.995496617,0.996882571,0.998239678,1.017476422,hlsp_k2sff_k2_lightcurve_202841881-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.698576503632514,-2.5617645344775606
1680.0,0.9992496811142859,0.0009687527190556507,0.997139905,0.9984087309999999,0.9992505254999999,1.000102343,1.002133606,hlsp_k2sff_k2_lightcurve_202842030-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.0137870655238705,-2.7711860778066955
1678.0,0.9819385473772342,0.01688867120512676,0.949396881,0.96578478925,0.9806209244999999,0.9982568082499998,1.029932429,hlsp_k2sff_k2_lightcurve_202842513-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.7724045192260895,-1.4884907075766827
1630.0,0.9990572186509201,0.002006868065017818,0.993508397,0.9974733674999999,0.9989281125,1.00066035575,1.004859111,hlsp_k2sff_k2_lightcurve_202842956-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.697481177845422,-2.4966195377090523
1628.0,0.9988947443470516,0.006597916001403663,0.977672564,0.99551798375,0.9991374799999999,1.0031523340000001,1.0125265890000001,hlsp_k2sff_k2_lightcurve_202843067-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.180593217793265,-2.117227919294833
1650.0,0.986868037543636,0.06369271153248705,0.604990413,0.9971783565,0.998096557,1.0001635095,1.90787541,hlsp_k2sff_k2_lightcurve_202843085-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.1959102618926438,-2.5250334047848866
1666.0,0.9771473582406969,0.06834286335229171,0.653194088,0.997291537,0.9987075825,0.9999637617500001,1.005490077,hlsp_k2sff_k2_lightcurve_202843107-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.165306829575162,-2.5731270179105357
1630.0,0.9998682542889558,0.0008873494176074765,0.9979589320000001,0.9994054705,0.999673299,1.00089704525,1.001604213,hlsp_k2sff_k2_lightcurve_202843785-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-3.051905331400469,-2.826354977166797
1658.0,0.9790291011483724,0.006747055746405898,0.954169635,0.9738200880000001,0.9781531489999999,0.983621144,1.010634241,hlsp_k2sff_k2_lightcurve_202844181-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.1708857015452465,-2.008727129382446
1707.0,0.9995860108611608,0.009167281558491808,0.982540477,0.992066382,0.999022579,1.0063408655,1.1239663979999999,hlsp_k2sff_k2_lightcurve_202844268-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-2.0377594297798924,-1.8454395970686708
1673.0,0.9918189995833836,0.026409986129810093,0.8525874520000001,0.997230811,0.99855119,1.000488775,1.04633007,hlsp_k2sff_k2_lightcurve_202844711-c02_kepler_v1_llc-default-aper.txt,pler_v1_l,-1.5782318268789723,-2.4870537188880766
