EPIC_ID,count,mean,std,min,25%,50%,75%,max,logstd,logiqr,fname
202815451,3315.0,1.0591644108974365,0.10922852690472175,0.827182827,0.9607340215,0.990471647,1.176222878,1.255755053,-0.9616639233587955,-0.6665751834414873,../control/data/hlsp_k2sff_k2_lightcurve_202815451-c02_kepler_v1_llc-default-aper.txt
202815471,3346.0,1.0557473498389096,0.12778782373079114,0.889272673,0.9361259635,0.9655858675,1.19747160875,1.819198984,-0.8935105259777546,-0.5827847320676721,../control/data/hlsp_k2sff_k2_lightcurve_202815471-c02_kepler_v1_llc-default-aper.txt
202815563,3277.0,1.0104243347293222,0.017277660658826775,0.974451843,0.994191067,1.010643804,1.024595256,1.0930619240000001,-1.7625150599901591,-1.51706657644872,../control/data/hlsp_k2sff_k2_lightcurve_202815563-c02_kepler_v1_llc-default-aper.txt
202815632,3292.0,1.0050720515920422,0.008797202399274298,0.99026827,0.9964365049999999,1.002104059,1.0144616227499998,1.036255836,-2.0556554160004827,-1.74412188954844,../control/data/hlsp_k2sff_k2_lightcurve_202815632-c02_kepler_v1_llc-default-aper.txt
202815665,3255.0,1.001803725630107,0.0031404344721863986,0.995524383,0.998891125,1.002148127,1.004540894,1.009119041,-2.503010264085974,-2.2479693086542243,../control/data/hlsp_k2sff_k2_lightcurve_202815665-c02_kepler_v1_llc-default-aper.txt
202815947,3245.0,1.002942643448076,0.004554998296543636,0.99518529,0.998979828,1.002214895,1.0073696109999999,1.014232292,-2.341511781106315,-2.076249271962881,../control/data/hlsp_k2sff_k2_lightcurve_202815947-c02_kepler_v1_llc-default-aper.txt
202816049,3319.0,1.027927030295269,0.06891704454058305,0.913720492,0.9593054169999999,0.997581552,1.1048549545,1.126871992,-1.1616733552408074,-0.8369891702424636,../control/data/hlsp_k2sff_k2_lightcurve_202816049-c02_kepler_v1_llc-default-aper.txt
202816297,3227.0,1.003444321162377,0.005866558432714338,0.9933732129999999,0.997831922,1.003731788,1.0094531500000001,1.012668816,-2.23161659926492,-1.9347479781896169,../control/data/hlsp_k2sff_k2_lightcurve_202816297-c02_kepler_v1_llc-default-aper.txt
202816355,3339.0,1.0007086290110812,0.0016093492745066743,0.9961119740000001,0.9994522324999999,1.000476234,1.0019369765000001,1.017619393,-2.7933496914327134,-2.6047183494314203,../control/data/hlsp_k2sff_k2_lightcurve_202816355-c02_kepler_v1_llc-default-aper.txt
202816457,3351.0,1.0056349876735293,0.011518183163265982,0.987718544,0.994329299,1.000784078,1.0180149175,1.034388355,-1.9386160195582205,-1.6255152701030122,../control/data/hlsp_k2sff_k2_lightcurve_202816457-c02_kepler_v1_llc-default-aper.txt
202816723,3237.0,1.0018626660596222,0.0033920019927047573,0.9957878,0.998549294,1.00056027,1.005350322,1.011839755,-2.469543901279585,-2.1674254371490513,../control/data/hlsp_k2sff_k2_lightcurve_202816723-c02_kepler_v1_llc-default-aper.txt
202816730,3276.0,1.0018619024395619,0.004453731398540726,0.994792755,0.9974388445000001,1.000664434,1.00650685025,1.014685527,-2.351275978511933,-2.042488213160377,../control/data/hlsp_k2sff_k2_lightcurve_202816730-c02_kepler_v1_llc-default-aper.txt
202816752,3338.0,1.0076383755575227,0.016392240462964315,0.983943391,0.9920932545,0.9990080925,1.0253811207499999,1.0356108309999998,-1.7853616837569024,-1.4777140421983972,../control/data/hlsp_k2sff_k2_lightcurve_202816752-c02_kepler_v1_llc-default-aper.txt
202816809,3300.0,1.0037429926521217,0.007877608042013252,0.987611956,0.9960688412500001,1.0023364805,1.0116542955,1.023097428,-2.103605631730174,-1.807280535357403,../control/data/hlsp_k2sff_k2_lightcurve_202816809-c02_kepler_v1_llc-default-aper.txt
202817893,3348.0,0.999967059332436,0.0028714295653559448,0.9860521309999999,0.9980760522500001,1.0003113595,1.001950205,1.017207419,-2.541901832265425,-2.4118232599271145,../control/data/hlsp_k2sff_k2_lightcurve_202817893-c02_kepler_v1_llc-default-aper.txt
