EPIC_ID,count,mean,std,min,25%,50%,75%,max,logstd,logiqr,fname,input_id,id,k2_ra,k2_dec,twomass,ucac,tyc,hip,kp,bmag,vmag,rmag,imag,jmag,hmag,kmag,kepflag,sim_2MASS,MAIN_ID,RA,DEC,RA_PREC,DEC_PREC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,OTYPE,ID,SP_TYPE,SP_QUAL,SP_BIBCODE,FLUX_V,FLUX_I,FLUX_H,FLUX_K,INPUT
204204414,3329.0,0.9878921929312132,0.07240816406144931,0.288591051,0.9617069140000001,0.985735338,1.01111176,3.5821842389999996,-1.1402124640936644,-1.306230450107957,../data/hlsp_k2sff_k2_lightcurve_204204414-c02_kepler_v1_llc-default-aper.txt,204204414.0,204204414.0,243.90200000000002,-23.254868,16153648-2315175,None,None,,16.417,,,,,14.014000000000001,13.401,13.105,JHK,2MASS J16153648-2315175,b'2MASS J16153648-2315175',16 15 36.48,-23 15 17.5,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M5.75',D,b'2011A&A...527A..24L',,,13.401000022888184,13.104999542236328,2MASS J16153648-2315175
204204469,3321.0,0.9907919764357119,0.0418402851954168,0.833086751,0.9718713170000001,0.9906956709999999,1.0081494309999999,2.590440139,-1.378405363854605,-1.4403552988082884,../data/hlsp_k2sff_k2_lightcurve_204204469-c02_kepler_v1_llc-default-aper.txt,204204469.0,204204469.0,242.625606,-23.254652,16103014-2315167,None,None,,15.727,,,,,14.357000000000001,13.783,13.259,J,2MASS J16103014-2315167,b'2MASS J16103014-2315167',16 10 30.15,-23 15 16.7,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M7.0',D,b'2011A&A...527A..24L',,,13.782999992370605,13.258999824523926,2MASS J16103014-2315167
204204545,3316.0,1.0081012266598304,0.023904303702527104,0.9548482770000001,0.98798306225,1.006404069,1.02792570225,1.1062165659999998,-1.6215239021482548,-1.3985632339184615,../data/hlsp_k2sff_k2_lightcurve_204204545-c02_kepler_v1_llc-default-aper.txt,204204545.0,204204545.0,243.300713,-23.254342,16131216-2315164,334-080620,None,,14.242,,,,,11.774000000000001,11.103,10.838,JHK,2MASS J16131216-2315164,b'2MASS J16131216-2315164',16 13 12.16,-23 15 16.4,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M4.5',D,b'2011A&A...527A..24L',,,11.102999687194824,10.838000297546387,2MASS J16131216-2315164
204204606,3346.0,0.9983751448359266,0.004626496988637307,0.9836623179999999,0.9954075645,0.9984998465,1.001290678,1.039556547,-2.334747716176433,-2.2303927729030217,../data/hlsp_k2sff_k2_lightcurve_204204606-c02_kepler_v1_llc-default-aper.txt,204204606.0,204204606.0,243.978635,-23.254075,16155487-2315146,334-081037,None,,13.763,,,,,11.275,10.584000000000001,10.329,JHK,2MASS J16155487-2315146,b'2MASS J16155487-2315146',16 15 54.87,-23 15 14.6,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M4.5',D,b'2011A&A...527A..24L',,,10.583999633789062,10.329000473022461,2MASS J16155487-2315146
204204888,3325.0,1.0035568191524809,0.1265148121772199,-0.39241200600000004,0.9428067520000001,1.001607051,1.058544097,4.939925618999999,-0.8978586249210286,-0.9365264845184788,../data/hlsp_k2sff_k2_lightcurve_204204888-c02_kepler_v1_llc-default-aper.txt,204204888.0,204204888.0,242.118634,-23.252865,16082847-2315103,None,None,,16.94,,,,,15.482000000000001,14.775,14.205,J,2MASS J16082847-2315103,b'2MASS J16082847-2315103',16 08 28.47,-23 15 10.3,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M11.00',D,b'2011A&A...527A..24L',,,14.774999618530273,14.204999923706055,2MASS J16082847-2315103
204210528,3343.0,0.9830027853637456,0.03212249260818417,0.9133243759999999,0.9572528715,0.984876967,1.0037962685,1.503676878,-1.4931907621486968,-1.3321419226282338,../data/hlsp_k2sff_k2_lightcurve_204210528-c02_kepler_v1_llc-default-aper.txt,204210528.0,204210528.0,243.295106,-23.230946,16131082-2313514,None,None,,14.765,,,,,12.482000000000001,11.919,11.614,JHK,2MASS J16131082-2313514,b'2MASS J16131082-2313514',16 13 10.83,-23 13 51.4,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M5.75',D,b'2011A&A...527A..24L',,,11.918999671936035,11.61400032043457,2MASS J16131082-2313514
204212486,3295.0,0.9968578447526536,0.01294112172645487,0.970961561,0.9858355305,0.997033423,1.0049194765,1.058432579,-1.8880280777248428,-1.7193318209925483,../data/hlsp_k2sff_k2_lightcurve_204212486-c02_kepler_v1_llc-default-aper.txt,204212486.0,204212486.0,242.54851299999999,-23.223341,16101164-2313239,334-080190,None,,12.954,15.584000000000001,13.91,13.272,12.177999999999999,10.103,9.331,9.071,gri,2MASS J16101164-2313239,,,,,,,,,,,,,,,,,,,,,
204215032,3234.0,1.0036176592510837,0.005889863467959325,0.992947638,0.99839199375,1.0006730959999999,1.00937064025,1.016970195,-2.2298947724113907,-1.9594511984846688,../data/hlsp_k2sff_k2_lightcurve_204215032-c02_kepler_v1_llc-default-aper.txt,204215032.0,204215032.0,240.68658900000003,-23.213620000000002,16024478-2312489,334-079126,None,,11.491,13.318,11.933,11.492,11.013,9.443,8.777999999999999,8.573,gri,2MASS J16024478-2312489,,,,,,,,,,,,,,,,,,,,,
204217309,3257.0,0.9963375534841896,0.015396625647916743,0.941483759,0.986019043,0.997084249,1.007374026,1.118480929,-1.8125744494924148,-1.6705007699645815,../data/hlsp_k2sff_k2_lightcurve_204217309-c02_kepler_v1_llc-default-aper.txt,204217309.0,204217309.0,242.59769,-23.204914000000002,16102344-2312176,334-080209,None,,12.772,,,,,11.174000000000001,10.467,10.16,J,2MASS J16102344-2312176,b'2MASS J16102344-2312176',16 10 23.44,-23 12 17.6,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M4.5',D,b'2011A&A...527A..24L',,,10.467000007629395,10.15999984741211,2MASS J16102344-2312176
204217530,3162.0,0.9991364105730576,0.002159782020423593,0.9935050440000001,0.9972324417499999,0.999340106,1.0009144205,1.007549939,-2.6655900785269715,-2.4339187222916268,../data/hlsp_k2sff_k2_lightcurve_204217530-c02_kepler_v1_llc-default-aper.txt,204217530.0,204217530.0,242.81651800000003,-23.204055,16111596-2312145,334-080304,6793-611-1,,8.984,9.405,9.013,,,8.04,7.862,7.769,BV,2MASS J16111596-2312145,b'HD 145333',16 11 15.9664,-23 12 14.607,8.0,8.0,29.06999969482422,27.020000457763672,0.0,B,,b'1998A&A...335L..65H',Star,b'',b'F0V',C,b'1988MSS...C04....0H',9.010000228881836,,7.861999988555908,7.769000053405762,2MASS J16111596-2312145
204217770,3308.0,0.9792105611807724,0.05836120033676364,0.851358119,0.9328141395,0.976808086,1.02427391275,1.148493822,-1.2338757843887307,-1.0387698796707956,../data/hlsp_k2sff_k2_lightcurve_204217770-c02_kepler_v1_llc-default-aper.txt,204217770.0,204217770.0,245.368553,-23.203098,16212844-2312110,334-081694,None,,12.88,,,,,9.937000000000001,9.031,8.738999999999999,JHK,2MASS J16212844-2312110,b'2MASS J16212844-2312110',16 21 28.449,-23 12 11.02,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',TTau*,b'',b'K7',D,b'2007ApJ...667..308C',13.789999961853027,11.539999961853027,9.031000137329102,8.73900032043457,2MASS J16212844-2312110
204220275,3302.0,0.91841272077317,0.11136456536831696,0.71460472,0.80117952725,0.9949902215,1.0209972017500002,1.105905657,-0.9532529735522374,-0.6579373909424677,../data/hlsp_k2sff_k2_lightcurve_204220275-c02_kepler_v1_llc-default-aper.txt,204220275.0,204220275.0,242.918348,-23.192991,16114040-2311347,None,None,,13.985999999999999,,,,,12.628,11.975,11.625,J,2MASS J16114040-2311347,b'2MASS J16114040-2311347',16 11 40.40,-23 11 34.8,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M5.75',D,b'2011A&A...527A..24L',,,11.975000381469727,11.625,2MASS J16114040-2311347
204222295,3279.0,0.9938380852293348,0.017650294238275018,0.9447894290000001,0.981831399,0.9966429259999999,1.0060290285,1.3230793509999998,-1.7532480503331516,-1.6162271772218222,../data/hlsp_k2sff_k2_lightcurve_204222295-c02_kepler_v1_llc-default-aper.txt,204222295.0,204222295.0,243.37204100000002,-23.18544,16132929-2311075,335-082934,None,,11.255999999999998,12.913,11.741,11.318,10.788,9.317,8.624,8.494,gri,2MASS J16132929-2311075,b'2MASS J16132929-2311075',16 13 29.292,-23 11 07.54,7.0,7.0,,,0.0,B,I,b'2003yCat.2246....0C',TTau*,b'',b'K1',D,b'2007AJ....133.2524W',11.65999984741211,10.230999946594238,8.619999885559082,8.494000434875488,2MASS J16132929-2311075
204222666,3135.0,0.9998347151527938,0.009171611458942887,0.7035106090000001,0.9995688935,0.999873005,1.0001277855,1.38344581,-2.0375543517627785,-3.252672106846352,../data/hlsp_k2sff_k2_lightcurve_204222666-c02_kepler_v1_llc-default-aper.txt,204222666.0,204222666.0,239.19939300000001,-23.184075,15564785-2311026,335-080563,6779-760-1,78099.0,7.79,7.922000000000001,7.74,,,7.252999999999999,7.278,7.183,BV,2MASS J15564785-2311026,b'HD 142705',15 56 47.8542,-23 11 02.669,9.0,9.0,7.119999885559082,5.519999980926514,90.0,A,O,b'2007A&A...474..653V',Star,b'',b'A0V',C,b'1988MSS...C04....0H',7.739999771118164,,7.2779998779296875,7.183000087738037,2MASS J15564785-2311026
204226548,3308.0,1.1181708264464936,7.7697267208249885,-25.122425473000003,0.9290223385,0.979073089,1.03996945875,447.072584704,0.8904057439328459,-0.9548839658588794,../data/hlsp_k2sff_k2_lightcurve_204226548-c02_kepler_v1_llc-default-aper.txt,204226548.0,204226548.0,239.62421899999998,-23.16881,15582981-2310077,None,None,,14.842,,,,,12.297,11.67,11.3,JHK,2MASS J15582981-2310077,b'2MASS J15582981-2310077',15 58 29.813,-23 10 07.72,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',*inAssoc,b'',b'M3',D,b'2009A&A...504..981B',,,11.670000076293945,11.300000190734863,2MASS J15582981-2310077
204226647,3276.0,0.999478662207878,0.0013489153940071936,0.9961444070000001,0.99842260425,0.999384369,1.0005494195000002,1.0036286540000001,-2.8700152890739106,-2.6722702343051923,../data/hlsp_k2sff_k2_lightcurve_204226647-c02_kepler_v1_llc-default-aper.txt,204226647.0,204226647.0,245.212986,-23.168454999999998,16205112-2310063,335-084118,6794-51-1,,11.384,12.652999999999999,11.575999999999999,,,8.258,7.481,7.218999999999999,BV,2MASS J16205112-2310063,b'TYC 6794-51-1',16 20 51.117,-23 10 06.45,7.0,7.0,126.0,109.0,0.0,B,O,b'2000A&A...355L..27H',Star,b'',b'',,b'',11.579999923706055,,7.480999946594238,7.218999862670898,2MASS J16205112-2310063
204226809,3289.0,0.9978305851736096,0.004664991243794672,0.988180649,0.9937830390000001,0.9985033259999999,1.001817972,1.012163517,-2.3311491670890194,-2.09501774028852,../data/hlsp_k2sff_k2_lightcurve_204226809-c02_kepler_v1_llc-default-aper.txt,204226809.0,204226809.0,248.925421,-23.167785000000002,16354209-2310038,335-085135,None,,13.56,,,,,10.955,10.17,9.862,JHK,2MASS J16354209-2310038,,,,,,,,,,,,,,,,,,,,,
204229193,3312.0,1.0010698276654588,0.1910620907895833,-8.47115462,0.96873807,0.9992810725,1.04958230525,2.0983347830000003,-0.7188254740862833,-1.0923509428370404,../data/hlsp_k2sff_k2_lightcurve_204229193-c02_kepler_v1_llc-default-aper.txt,204229193.0,204229193.0,239.167483,-23.158091,15564019-2309291,None,None,,15.197000000000001,,,,,12.732999999999999,12.082,11.799000000000001,JHK,2MASS J15564019-2309291,,,,,,,,,,,,,,,,,,,,,
204230492,3345.0,0.9942221714872942,0.0113385277124129,0.957093558,0.987843059,0.9945604690000001,1.001086566,1.205345365,-1.9454433341455764,-1.877996994573906,../data/hlsp_k2sff_k2_lightcurve_204230492-c02_kepler_v1_llc-default-aper.txt,204230492.0,204230492.0,242.726215,-23.153025,16105429-2309108,None,None,,15.525,,,,,13.055,12.470999999999998,12.118,JHK,2MASS J16105429-2309108,b'2MASS J16105429-2309108',16 10 54.29,-23 09 10.9,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M5.75',D,b'2011A&A...527A..24L',,,12.470999717712402,12.118000030517578,2MASS J16105429-2309108
204230890,3295.0,1.002537428940819,0.02392106014734349,0.952058457,0.9858028505,1.0060920740000001,1.0214924120000002,1.135728809,-1.6212195769437172,-1.4474587879731755,../data/hlsp_k2sff_k2_lightcurve_204230890-c02_kepler_v1_llc-default-aper.txt,204230890.0,204230890.0,240.996363,-23.151557999999998,16035912-2309055,335-081559,None,,13.190999999999999,15.578,14.04,13.413,12.456,10.458,9.755,9.527999999999999,gri,2MASS J16035912-2309055,,,,,,,,,,,,,,,,,,,,,
204231861,3348.0,0.9924918557732956,0.02355294393291927,0.863637643,0.9728854505,0.9912336275,1.0100435054999999,1.200185351,-1.6279548017446281,-1.429947026779432,../data/hlsp_k2sff_k2_lightcurve_204231861-c02_kepler_v1_llc-default-aper.txt,204231861.0,204231861.0,243.71382000000003,-23.147659,16145131-2308515,None,None,,14.937000000000001,,,,,12.542,11.923,11.636,JHK,2MASS J16145131-2308515,b'2MASS J16145131-2308515',16 14 51.32,-23 08 51.6,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'',,b'',,,11.895000457763672,11.5649995803833,2MASS J16145131-2308515
204232199,3167.0,1.0097040407136098,0.0639602888663236,0.9101974890000001,0.962788005,1.005129643,1.0523873385,1.1311797890000002,-1.1940895835004268,-1.047695220899803,../data/hlsp_k2sff_k2_lightcurve_204232199-c02_kepler_v1_llc-default-aper.txt,204232199.0,204232199.0,245.89418700000002,-23.146327,16233462-2308467,335-084265,None,,8.709,,,,,8.709,7.412999999999999,6.912999999999999,J,2MASS J16233462-2308467,b'2MASS J16233462-2308467',16 23 34.63,-23 08 46.6,6.0,6.0,300.0,300.0,90.0,C,I,b'2009ApJS..181..321E',AGB*,b'',b'M5',,b'2010ApJ...712..925C',,,7.413000106811523,6.913000106811523,2MASS J16233462-2308467
204233911,3301.0,0.9347349647364434,0.0980022112231496,0.7862061640000001,0.833056543,0.996281152,1.028034576,1.058592892,-1.0087641252138502,-0.7100143152235291,../data/hlsp_k2sff_k2_lightcurve_204233911-c02_kepler_v1_llc-default-aper.txt,204233911.0,204233911.0,243.18218199999998,-23.139731,16124374-2308231,335-082821,None,,14.421,,,,,11.890999999999998,11.229000000000001,10.917,JHK,2MASS J16124374-2308231,b'2MASS J16124374-2308231',16 12 43.74,-23 08 23.1,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M5.0',D,b'2011A&A...527A..24L',,,11.229000091552734,10.916999816894531,2MASS J16124374-2308231
204234269,3251.0,1.0018205131451818,0.0023709900808991306,0.99566749,0.9997823534999999,1.000868036,1.004149853,1.0071625640000001,-2.6250702629006746,-2.35976713606394,../data/hlsp_k2sff_k2_lightcurve_204234269-c02_kepler_v1_llc-default-aper.txt,204234269.0,204234269.0,239.70286099999998,-23.138176,15584868-2308175,335-080798,6779-314-1,,10.633,12.19,11.119000000000002,10.6,10.208,8.834,8.23,8.078,gri,2MASS J15584868-2308175,b'TYC 6779-314-1',15 58 48.687,-23 08 17.44,7.0,7.0,85.0,69.0,0.0,B,O,b'2000A&A...355L..27H',Star,b'',b'',,b'',11.119999885559082,,8.229999542236328,8.07800006866455,2MASS J15584868-2308175
204234295,3315.0,1.0200586471411754,0.051480876588099966,0.44050031,0.976055298,0.997054588,1.07181226,1.803149427,-1.2883540667767115,-1.0188296408761384,../data/hlsp_k2sff_k2_lightcurve_204234295-c02_kepler_v1_llc-default-aper.txt,204234295.0,204234295.0,238.88515099999998,-23.138109,15553243-2308171,None,None,,15.809000000000001,,,,,13.392999999999999,12.710999999999999,12.479000000000001,JHK,2MASS J15553243-2308171,b'2MASS J15553243-2308171',15 55 32.436,-23 08 17.19,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',*inAssoc,b'',b'M1',D,b'',,,12.711000442504883,12.479999542236328,2MASS J15553243-2308171
204235325,3323.0,0.9916691825898278,0.016244044482524467,0.95945317,0.979410784,0.99242665,1.004637051,1.115894208,-1.7893058299128264,-1.598147011918006,../data/hlsp_k2sff_k2_lightcurve_204235325-c02_kepler_v1_llc-default-aper.txt,204235325.0,204235325.0,243.719568,-23.134086,16145269-2308025,335-083175,None,,13.089,,,,,10.569,9.884,9.603,JHK,2MASS J16145269-2308025,,,,,,,,,,,,,,,,,,,,,
204238218,3172.0,1.0006305977421208,0.0009903583909896274,0.997789279,0.9999124340000001,1.000547366,1.00136807325,1.003496129,-3.004207614429779,-2.8369462425688243,../data/hlsp_k2sff_k2_lightcurve_204238218-c02_kepler_v1_llc-default-aper.txt,204238218.0,204238218.0,240.78767599999998,-23.122424,16030903-2307209,335-081424,6780-758-1,,11.222000000000001,12.464,11.195,11.140999999999998,10.79,9.37,8.752,8.597999999999999,gri,2MASS J16030903-2307209,b'TYC 6780-758-1',16 03 09.042,-23 07 20.73,7.0,7.0,107.0,88.0,0.0,B,O,b'2000A&A...355L..27H',Star,b'',b'',,b'',11.1899995803833,,8.751999855041504,8.597999572753906,2MASS J16030903-2307209
204238921,3317.0,1.0002847134678905,0.07302350574494655,-3.1611331839999997,0.995364337,1.004099446,1.007844878,1.191124446,-1.1365373210831191,-1.9037665886742443,../data/hlsp_k2sff_k2_lightcurve_204238921-c02_kepler_v1_llc-default-aper.txt,204238921.0,204238921.0,239.66623399999997,-23.119631,15583989-2307106,None,None,,15.005,,,,,12.615,11.985,11.710999999999999,JHK,2MASS J15583989-2307106,b'2MASS J15583989-2307106',15 58 39.90,-23 07 10.7,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',*inAssoc,b'',b'',,b'',,,11.984999656677246,11.711000442504883,2MASS J15583989-2307106
204239132,3262.0,1.0008600536995718,0.0021497944286313166,0.996587168,0.999232791,1.000674017,1.00219252475,1.0111160129999999,-2.6676030669585766,-2.528747355193264,../data/hlsp_k2sff_k2_lightcurve_204239132-c02_kepler_v1_llc-default-aper.txt,204239132.0,204239132.0,245.715736,-23.118758,16225177-2307070,335-084205,6794-16-1,80238.0,7.848,7.934,7.7860000000000005,,,6.851,6.693,6.622000000000001,BV,2MASS J16225177-2307070,b'HD 147432',16 22 51.7766,-23 07 07.527,9.0,9.0,9.90999984741211,9.489999771118164,89.0,A,O,b'2007A&A...474..653V',Star,b'',b'A1III/IV',C,b'1988MSS...C04....0H',7.789999961853027,,6.692999839782715,6.622000217437744,2MASS J16225177-2307070
204239143,3331.0,0.9657139987952544,0.05511396664028479,0.8651421659999999,0.9187062020000001,0.9714319690000001,1.0072679619999998,1.9347537730000002,-1.258738330981542,-1.0527537612497844,../data/hlsp_k2sff_k2_lightcurve_204239143-c02_kepler_v1_llc-default-aper.txt,204239143.0,204239143.0,242.90989199999999,-23.118686999999998,16113837-2307072,None,None,,15.142999999999999,,,,,13.807,13.208,12.785,J,2MASS J16113837-2307072,b'2MASS J16113837-2307072',16 11 38.37,-23 07 07.3,6.0,6.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M6.25',D,b'2011A&A...527A..24L',,,13.208000183105469,12.78499984741211,2MASS J16113837-2307072
204241221,3226.0,1.0001138484553609,0.000351014731507097,0.9977304370000001,0.9998953840000001,1.0001065105,1.0003037772499999,1.0046657079999999,-3.454674656531362,-3.3889214446264773,../data/hlsp_k2sff_k2_lightcurve_204241221-c02_kepler_v1_llc-default-aper.txt,204241221.0,204241221.0,244.22241499999998,-23.110478,16165338-2306376,335-083522,6793-381-1,79779.0,8.594,9.12,8.652000000000001,,,7.636,7.507000000000001,7.336,BV,2MASS J16165338-2306376,b'HD 146367',16 16 53.3795,-23 06 37.722,9.0,9.0,9.399999618530273,6.059999942779541,90.0,A,O,b'2007A&A...474..653V',Star,b'',b'A9V',C,b'1988MSS...C04....0H',8.680000305175781,,7.506999969482422,7.335999965667725,2MASS J16165338-2306376
204242152,3266.0,0.9995074312063664,0.011653680071578815,0.9414963759999999,0.9941343935,0.9993932634999999,1.0054001105,1.39720895,-1.933536908766472,-1.948241162641058,../data/hlsp_k2sff_k2_lightcurve_204242152-c02_kepler_v1_llc-default-aper.txt,204242152.0,204242152.0,241.84900499999998,-23.106661,16072376-2306238,335-082078,None,,13.966,16.777,15.112,14.485999999999999,13.093,10.805,10.119,9.851,gri,2MASS J16072376-2306238,,,,,,,,,,,,,,,,,,,,,
204242194,3103.0,1.00008767740187,0.0002645448764126985,0.997154093,0.999943899,1.000076339,1.0002050955,1.004538572,-3.577500645272504,-3.583032646849172,../data/hlsp_k2sff_k2_lightcurve_204242194-c02_kepler_v1_llc-default-aper.txt,204242194.0,204242194.0,242.605648,-23.106498000000002,16102535-2306233,335-082472,6780-663-1,79250.0,7.829,7.997000000000001,7.789,,,7.369,7.317,7.245,BV,2MASS J16102535-2306233,b'HD 145189',16 10 25.3554,-23 06 23.394,9.0,9.0,7.559999942779541,5.269999980926514,90.0,A,O,b'2007A&A...474..653V',Star,b'',b'A3III/IV',C,b'1988MSS...C04....0H',7.789999961853027,,7.316999912261963,7.244999885559082,2MASS J16102535-2306233
204245509,3216.0,1.0271829963028578,0.04642423067739602,0.9076148470000001,0.98985381625,1.006589725,1.07249587025,1.12057898,-1.3332552844719747,-1.0827988973236211,../data/hlsp_k2sff_k2_lightcurve_204245509-c02_kepler_v1_llc-default-aper.txt,204245509.0,204245509.0,243.54614700000002,-23.093389000000002,16141107-2305362,335-083054,6793-819-1,,10.173,11.895,10.699000000000002,10.222999999999999,9.741,8.28,7.707999999999999,7.457999999999999,gri,2MASS J16141107-2305362,b'CD-22 11432',16 14 11.077,-23 05 36.24,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',TTau*,b'',b'K2IV',C,b'2006A&A...460..695T',10.699999809265137,9.255000114440918,7.708000183105469,7.458000183105469,2MASS J16141107-2305362
204245943,3341.0,0.9912000157090716,0.016671974546535562,0.878501201,0.983321753,0.99036284,0.997538568,1.495092962,-1.77801296142685,-1.8471976879139835,../data/hlsp_k2sff_k2_lightcurve_204245943-c02_kepler_v1_llc-default-aper.txt,204245943.0,204245943.0,243.18777400000002,-23.091757,16124506-2305303,None,None,,14.81,,,,,13.482999999999999,12.870999999999999,12.464,J,2MASS J16124506-2305303,b'2MASS J16124506-2305303',16 12 45.066,-23 05 30.33,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',pMS*,b'',b'M5.5',D,b'2008ApJ...688..377S',,,12.871000289916992,12.46399974822998,2MASS J16124506-2305303
204246759,3253.0,1.0023079010627127,0.009001184849769741,0.97817087,0.995883785,1.001741519,1.0089246790000002,1.150124573,-2.045700319466448,-1.884692635141037,../data/hlsp_k2sff_k2_lightcurve_204246759-c02_kepler_v1_llc-default-aper.txt,204246759.0,204246759.0,240.890821,-23.088626,16033379-2305191,335-081492,None,,11.950999999999999,13.757,12.503,11.987,11.431,9.915,9.238,9.047,gri,2MASS J16033379-2305191,,,,,,,,,,,,,,,,,,,,,
204247091,3297.0,0.9101442953199884,0.11132730649854762,0.587183434,0.826809028,0.917012605,0.9969458440000001,1.7935709569999998,-0.9533982983147274,-0.769201698994202,../data/hlsp_k2sff_k2_lightcurve_204247091-c02_kepler_v1_llc-default-aper.txt,204247091.0,204247091.0,245.79208500000001,-23.087291,16231014-2305140,335-084234,None,,12.817,,,,,11.23,10.513,10.208,J,2MASS J16231014-2305140,,,,,,,,,,,,,,,,,,,,,
204247416,3267.0,0.9860951436516682,0.03511307535827103,0.9092682459999999,0.956131021,1.000687791,1.0109722195000002,1.308685134,-1.4545311314393508,-1.2608930627036583,../data/hlsp_k2sff_k2_lightcurve_204247416-c02_kepler_v1_llc-default-aper.txt,204247416.0,204247416.0,239.45847799999999,-23.085977,15575002-2305094,335-080682,None,,12.581,,,,,10.175,9.48,9.265,JHK,2MASS J15575002-2305094,b'2MASS J15575002-2305094',15 57 50.029,-23 05 09.42,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',pMS*,b'',b'M0',,b'2007ApJ...669.1072E',,,9.479999542236328,9.265000343322754,2MASS J15575002-2305094
204247509,3337.0,1.022071058086005,0.07379001604992534,0.865882672,0.957830304,0.996695058,1.090711241,1.7269923090000001,-1.1320023951924758,-0.8765373181507711,../data/hlsp_k2sff_k2_lightcurve_204247509-c02_kepler_v1_llc-default-aper.txt,204247509.0,204247509.0,239.857994,-23.085611,15592591-2305081,None,None,,15.074000000000002,,,,,12.543,11.908,11.568,JHK,2MASS J15592591-2305081,b'2MASS J15592591-2305081',15 59 25.919,-23 05 08.20,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',brownD*,b'',b'M6',D,b'2009A&A...504..981B',,,11.907999992370605,11.567999839782715,2MASS J15592591-2305081
204247811,3334.0,0.985894353128376,0.02813024434404467,0.513869934,0.9681450705,0.986811058,1.0052675922499998,1.137132573,-1.5508264954633306,-1.4303625296269182,../data/hlsp_k2sff_k2_lightcurve_204247811-c02_kepler_v1_llc-default-aper.txt,204247811.0,204247811.0,243.30049100000002,-23.084219,16131211-2305031,None,None,,15.402999999999999,,,,,14.054,13.447000000000001,13.005999999999998,J,2MASS J16131211-2305031,b'2MASS J16131211-2305031',16 13 12.118,-23 05 03.19,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',pMS*,b'',b'M6.5',D,b'2006AJ....131.3016S',,16.399999618530273,13.449999809265137,13.010000228881836,2MASS J16131211-2305031
204248645,3290.0,1.0040951625471144,0.01899925556370693,0.9132183490000001,0.99082751025,0.9994409345,1.01915173175,1.1574325540000001,-1.7212634154107525,-1.5478420180188626,../data/hlsp_k2sff_k2_lightcurve_204248645-c02_kepler_v1_llc-default-aper.txt,204248645.0,204248645.0,240.69063300000002,-23.080810999999997,16024575-2304509,None,None,,14.970999999999998,,,,,12.460999999999999,11.844000000000001,11.502,JHK,2MASS J16024575-2304509,b'2MASS J16024575-2304509',16 02 45.752,-23 04 50.92,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',pMS*,b'',b'M5',D,b'2008ApJ...688..377S',,,11.843999862670898,11.501999855041504,2MASS J16024575-2304509
204248842,3292.0,1.0158444663687738,0.028001184924533323,0.7611660920000001,0.99252650025,1.005916157,1.040646826,1.21691058,-1.5528235902542855,-1.3176714413706676,../data/hlsp_k2sff_k2_lightcurve_204248842-c02_kepler_v1_llc-default-aper.txt,204248842.0,204248842.0,239.26537599999997,-23.080089,15570368-2304484,335-080589,None,,13.604000000000001,,,,,11.145,10.507,10.213,JHK,2MASS J15570368-2304484,,,,,,,,,,,,,,,,,,,,,
