EPIC_ID,count,mean,std,min,25%,50%,75%,max,logstd,logiqr,fname,input_id,id,k2_ra,k2_dec,twomass,ucac,tyc,hip,kp,bmag,vmag,rmag,imag,jmag,hmag,kmag,kepflag,sim_2MASS,MAIN_ID,RA,DEC,RA_PREC,DEC_PREC,COO_ERR_MAJA,COO_ERR_MINA,COO_ERR_ANGLE,COO_QUAL,COO_WAVELENGTH,COO_BIBCODE,OTYPE,ID,SP_TYPE,SP_QUAL,SP_BIBCODE,FLUX_V,FLUX_I,FLUX_H,FLUX_K,INPUT
203517602,1691.0,1.0052512072513282,0.012735235584486205,0.959633636,0.9951265020000001,1.004098411,1.0151057645000001,1.123640318,-1.8949930167705624,-1.699420547045566,../data/hlsp_k2sff_k2_lightcurve_203517602-c02_kepler_v1_llc-default-aper.txt,203517602.0,203517602.0,245.592959,-25.872244,16222231-2552199,321-085317,None,,13.156,,,,,10.536,9.746,9.438,JHK,2MASS J16222231-2552199,b'2MASS J16222231-2552199',16 22 22.318,-25 52 20.00,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',Em*,b'',,,b'',,,9.746000289916992,9.437999725341797,2MASS J16222231-2552199
203520293,1603.0,0.9999154129189038,0.00039396323198187283,0.998493175,0.999669086,0.999908873,1.0001646695,1.001332192,-3.4045443083584415,-3.3048831614933856,../data/hlsp_k2sff_k2_lightcurve_203520293-c02_kepler_v1_llc-default-aper.txt,203520293.0,203520293.0,244.210939,-25.862976,16165062-2551466,321-084867,6797-228-1,79771.0,8.392000000000001,8.687000000000001,8.386000000000001,,,7.325,7.19,7.098,BV,2MASS J16165062-2551466,b'HD 146331',16 16 50.6254,-25 51 46.713,9.0,9.0,7.289999961853027,5.710000038146973,90.0,A,O,b'2007A&A...474..653V',Star,b'',B9V,C,b'1988MSS...C04....0H',8.300000190734862,,7.190000057220459,7.0980000495910645,2MASS J16165062-2551466
203521205,1684.0,1.0412810956003555,0.009951688854534051,1.009142797,1.0340507970000001,1.0413434425,1.047886107,1.114948592,-2.0021032109160535,-1.8590111054221157,../data/hlsp_k2sff_k2_lightcurve_203521205-c02_kepler_v1_llc-default-aper.txt,203521205.0,203521205.0,239.426973,-25.859873,15574247-2551354,321-082111,None,,14.052,,,,,11.702,11.089,10.812,JHK,2MASS J15574247-2551354,,,,,,,,,,,,,,,,,,,,,
203527618,1655.0,1.001627587590937,0.004955102876410165,0.989301405,0.9986127,1.001569787,1.0041908414999998,1.09469876,-2.3049473243889085,-2.253510473237831,../data/hlsp_k2sff_k2_lightcurve_203527618-c02_kepler_v1_llc-default-aper.txt,203527618.0,203527618.0,244.241737,-25.837862,16165801-2550163,None,None,,13.839,,,,,12.464,11.793,11.41,J,2MASS J16165801-2550163,,,,,,,,,,,,,,,,,,,,,
203528786,1679.0,1.0003182562757604,0.00329981443848033,0.991124205,0.9995915695,1.000845022,1.0025113285,1.005980734,-2.4815104815190527,-2.5346529941986935,../data/hlsp_k2sff_k2_lightcurve_203528786-c02_kepler_v1_llc-default-aper.txt,203528786.0,203528786.0,246.359419,-25.833836,16252626-2550016,321-085713,None,,12.569,,,,,10.245,9.59,9.364,JHK,2MASS J16252626-2550016,,,,,,,,,,,,,,,,,,,,,
203532363,1678.0,0.9975650394159712,0.00576505663392755,0.981493067,0.9931220505,0.9970079184999999,1.00155780575,1.044538949,-2.2391964219891585,-2.0738760291123066,../data/hlsp_k2sff_k2_lightcurve_203532363-c02_kepler_v1_llc-default-aper.txt,203532363.0,203532363.0,243.623636,-25.821806,16142967-2549185,None,None,,14.757,,,,,12.175,11.422,11.09,JHK,2MASS J16142967-2549185,,,,,,,,,,,,,,,,,,,,,
203534383,1685.0,0.9919188717946592,0.034155187561144176,0.934621874,0.981316485,0.991332849,0.999988639,1.623133646,-1.4665433254207796,-1.7288055794074022,../data/hlsp_k2sff_k2_lightcurve_203534383-c02_kepler_v1_llc-default-aper.txt,203534383.0,203534383.0,243.512453,-25.814751,16140298-2548531,None,None,,14.1,,,,,12.752,12.105,11.712,J,2MASS J16140298-2548531,,,,,,,,,,,,,,,,,,,,,
203538882,1693.0,0.9985401312303602,0.029494273302221687,0.956575447,0.96937644,0.994829156,1.027451708,1.059189643,-1.5302622997736293,-1.236008777383902,../data/hlsp_k2sff_k2_lightcurve_203538882-c02_kepler_v1_llc-default-aper.txt,203538882.0,203538882.0,243.033945,-25.799416,16120814-2547578,322-083196,None,,13.847,,,,,11.304,10.627,10.312,JHK,2MASS J16120814-2547578,,,,,,,,,,,,,,,,,,,,,
203542463,1687.0,0.9783115875963242,0.020852477792644437,0.8883478859999999,0.96691941,0.978630647,0.989153681,1.243918351,-1.6808423326452824,-1.652977105291617,../data/hlsp_k2sff_k2_lightcurve_203542463-c02_kepler_v1_llc-default-aper.txt,203542463.0,203542463.0,244.536195,-25.786835,16180868-2547126,None,None,,14.741,,,,,13.415,12.595,12.137,J,2MASS J16180868-2547126,,,,,,,,,,,,,,,,,,,,,
203544427,1640.0,0.9849202872170736,0.11587751009301818,0.922952533,0.97223044825,0.9802182734999999,0.98906468475,5.601798418,-0.9360008452294106,-1.773806575822146,../data/hlsp_k2sff_k2_lightcurve_203544427-c02_kepler_v1_llc-default-aper.txt,203544427.0,203544427.0,238.926211,-25.779943,15554229-2546477,None,None,,15.235,,,,,12.712,12.062,11.744000000000002,JHK,2MASS J15554229-2546477,b'2MASS J15554229-2546477',15 55 42.291,-25 46 47.79,7.0,7.0,60.0,60.0,0.0,B,N,b'2003yCat.2246....0C',Candidate_YSO,b'',,,b'',,,12.112000465393065,11.699999809265135,2MASS J15554229-2546477
203547407,1636.0,0.9992410243196822,0.005132760466760958,0.988659748,0.99430377375,1.000620803,1.0033455515,1.008005535,-2.2896490027159127,-2.0437461722779298,../data/hlsp_k2sff_k2_lightcurve_203547407-c02_kepler_v1_llc-default-aper.txt,203547407.0,203547407.0,240.750759,-25.7697,16030018-2546108,322-081871,None,,11.964,13.66,12.282,11.556,11.093,9.499,8.687999999999999,8.467,gri,2MASS J16030018-2546108,,,,,,,,,,,,,,,,,,,,,
203550692,1666.0,0.984606023343337,0.019361848865926453,0.932302909,0.96953149275,0.988122277,0.9983603995,1.173666036,-1.71305317420059,-1.5401718266178552,../data/hlsp_k2sff_k2_lightcurve_203550692-c02_kepler_v1_llc-default-aper.txt,203550692.0,203550692.0,240.743517,-25.758293,16025844-2545297,322-081865,None,,13.442,,,,,11.115,10.469,10.233,JHK,2MASS J16025844-2545297,,,,,,,,,,,,,,,,,,,,,
203551881,1665.0,0.9985646617279282,0.008829743082987337,0.966997592,0.99238061,0.999264082,1.004704811,1.038907138,-2.054051932805689,-1.909241227226328,../data/hlsp_k2sff_k2_lightcurve_203551881-c02_kepler_v1_llc-default-aper.txt,203551881.0,203551881.0,240.84774700000003,-25.75416,16032346-2545148,322-081934,None,,12.989,16.137999999999998,14.059,13.089,12.085,10.462,9.787,9.544,gri,2MASS J16032346-2545148,,,,,,,,,,,,,,,,,,,,,
203553934,1677.0,1.0013340194615403,0.01825917872920016,0.963049344,0.988398347,1.001243382,1.0152545590000002,1.052753941,-1.7385187602846182,-1.570955243473374,../data/hlsp_k2sff_k2_lightcurve_203553934-c02_kepler_v1_llc-default-aper.txt,203553934.0,203553934.0,238.874214,-25.747221,15552980-2544499,322-080660,None,,12.982,15.563,13.844,13.137,12.226,10.176,9.379,9.141,gri,2MASS J15552980-2544499,,,,,,,,,,,,,,,,,,,,,
203555168,1686.0,1.0019311703908642,0.005727206726804118,0.989473867,0.9984771205,1.001387567,1.00487807075,1.0599407790000002,-2.242057140495901,-2.1937555482509206,../data/hlsp_k2sff_k2_lightcurve_203555168-c02_kepler_v1_llc-default-aper.txt,203555168.0,203555168.0,246.064605,-25.742951,16241551-2544344,322-084386,None,,13.44,15.789,14.12,13.443,12.75,10.711,9.89,9.626,gri,2MASS J16241551-2544344,,,,,,,,,,,,,,,,,,,,,
203559274,1660.0,1.1393460217265072,0.1546962285789342,0.787286776,1.0306842815,1.1628682435000002,1.2632186775,1.469137022,-0.8105202740661357,-0.6335127980938262,../data/hlsp_k2sff_k2_lightcurve_203559274-c02_kepler_v1_llc-default-aper.txt,203559274.0,203559274.0,244.476363,-25.728769,16175432-2543435,None,None,,13.997,,,,,12.64,11.799,11.385,J,2MASS J16175432-2543435,,,,,,,,,,,,,,,,,,,,,
203560204,1654.0,0.9952309520441348,0.008481930184298783,0.972859457,0.98965528225,0.9955977815,0.9998064234999999,1.023963869,-2.071505306587294,-1.9934851291088749,../data/hlsp_k2sff_k2_lightcurve_203560204-c02_kepler_v1_llc-default-aper.txt,203560204.0,203560204.0,240.68535,-25.725641,16024448-2543323,None,None,,14.629,,,,,12.234000000000002,11.597,11.328,JHK,2MASS J16024448-2543323,,,,,,,,,,,,,,,,,,,,,
203563208,1641.0,1.00115199520719,0.007003638909447629,0.982859401,0.996664183,1.000957671,1.005118082,1.114669974,-2.154676253176386,-2.0729429450573464,../data/hlsp_k2sff_k2_lightcurve_203563208-c02_kepler_v1_llc-default-aper.txt,203563208.0,203563208.0,244.4123,-25.715382,16173895-2542553,None,None,,13.125,,,,,11.613,10.895,10.553,J,2MASS J16173895-2542553,,,,,,,,,,,,,,,,,,,,,
203563853,1681.0,0.9966391089125518,0.0196519623807312,0.912592886,0.982772236,0.998524411,1.010693377,1.157187046,-1.7065940758956777,-1.5540668382022158,../data/hlsp_k2sff_k2_lightcurve_203563853-c02_kepler_v1_llc-default-aper.txt,203563853.0,203563853.0,242.070609,-25.713148,16081693-2542473,322-082612,None,,14.241,,,,,11.865,11.152,10.966,JHK,2MASS J16081693-2542473,,,,,,,,,,,,,,,,,,,,,
203565326,1673.0,1.0028638268296468,0.032567459596089726,0.928614662,0.978200313,1.001060125,1.024018338,1.213583681,-1.4872161169779383,-1.3389636351398106,../data/hlsp_k2sff_k2_lightcurve_203565326-c02_kepler_v1_llc-default-aper.txt,203565326.0,203565326.0,244.078942,-25.708031,16161893-2542287,322-083671,None,,12.923,15.595999999999998,13.978,13.281,12.101,9.841,9.031,8.71,gri,2MASS J16161893-2542287,,,,,,,,,,,,,,,,,,,,,
203566940,1660.0,0.9953630568493976,0.035275945277107035,0.918266708,0.9671384945,0.994251732,1.022502382,1.088289813,-1.4525213397810983,-1.2567734225158502,../data/hlsp_k2sff_k2_lightcurve_203566940-c02_kepler_v1_llc-default-aper.txt,203566940.0,203566940.0,240.662929,-25.702194,16023910-2542078,322-081802,None,,12.298,13.258,12.167,11.493,11.197,9.835,9.234,9.117,gri,2MASS J16023910-2542078,b'2MASS J16023910-2542078',16 02 39.106,-25 42 07.87,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',pMS*,b'',K7,D,b'',,,9.234000205993652,9.116999626159668,2MASS J16023910-2542078
203568037,1676.0,1.0015360957440336,0.006448852561855967,0.99124213,0.9994743215,1.0010770495,1.0028016085,1.207699848,-2.190517552091087,-2.477909736810612,../data/hlsp_k2sff_k2_lightcurve_203568037-c02_kepler_v1_llc-default-aper.txt,203568037.0,203568037.0,244.10161800000003,-25.698372,16162438-2541541,None,None,,14.147,,,,,11.491,10.739,10.380999999999998,JHK,2MASS J16162438-2541541,,,,,,,,,,,,,,,,,,,,,
203570322,1634.0,0.9952410182894732,0.012554408297578059,0.971175149,0.98377964925,0.999403582,1.0062619364999998,1.012273369,-1.901203751222854,-1.6481595076259778,../data/hlsp_k2sff_k2_lightcurve_203570322-c02_kepler_v1_llc-default-aper.txt,203570322.0,203570322.0,239.248798,-25.690381,15565970-2541254,322-080905,6783-1060-1,,10.252,11.42,10.423,,,8.521,8.052999999999999,7.93,BV,2MASS J15565970-2541254,b'CD-25 11207',15 56 59.7069,-25 41 25.341,8.0,8.0,48.77000045776367,34.080001831054695,90.0,B,,b'1998A&A...335L..65H',Star,b'',,,b'',10.420000076293944,,8.053000450134277,7.929999828338622,2MASS J15565970-2541254
203570729,1663.0,0.991295846977751,0.03925319681324047,0.935734222,0.9603654534999999,0.996159267,1.015271445,1.872137589,-1.4061249681718766,-1.2603802614987212,../data/hlsp_k2sff_k2_lightcurve_203570729-c02_kepler_v1_llc-default-aper.txt,203570729.0,203570729.0,239.103823,-25.688954000000006,15562491-2541202,322-080808,None,,14.302,17.069000000000006,15.361,14.804,13.494000000000002,11.373,10.693,10.441,gri,2MASS J15562491-2541202,,,,,,,,,,,,,,,,,,,,,
203574463,1654.0,0.9925627129165672,0.02595652181868685,0.931931014,0.97286128125,0.991091958,1.00981558075,1.30615579,-1.5857535035571166,-1.4323350257266143,../data/hlsp_k2sff_k2_lightcurve_203574463-c02_kepler_v1_llc-default-aper.txt,203574463.0,203574463.0,239.95644700000003,-25.676182,15594954-2540342,None,None,,15.095999999999998,,,,,12.550999999999998,11.908,11.554,JHK,2MASS J15594954-2540342,,,,,,,,,,,,,,,,,,,,,
203576256,1663.0,0.8873022801563449,0.05406545966647733,0.7518288959999999,0.8471129095000001,0.892656342,0.9268892409999999,1.056396912,-1.2670801002706615,-1.0981259385192603,../data/hlsp_k2sff_k2_lightcurve_203576256-c02_kepler_v1_llc-default-aper.txt,203576256.0,203576256.0,243.831202,-25.670003,16151948-2540119,322-083575,None,,13.035,15.515,14.035,13.459,12.261,10.106,9.379,9.124,gri,2MASS J16151948-2540119,,,,,,,,,,,,,,,,,,,,,
203577715,1692.0,1.0011671806619384,0.02221570828511053,0.978590786,0.9946895204999999,0.9980635565,1.00084105375,1.399099251,-1.6533398359494882,-2.211016624220839,../data/hlsp_k2sff_k2_lightcurve_203577715-c02_kepler_v1_llc-default-aper.txt,203577715.0,203577715.0,243.166376,-25.66505,16123993-2539541,322-083267,None,,13.636,,,,,11.257,10.61,10.357,JHK,2MASS J16123993-2539541,,,,,,,,,,,,,,,,,,,,,
203581504,1701.0,0.9949198373433272,0.0202160194346664,0.925177973,0.985964061,0.994179121,1.00280463,1.620697833,-1.6943043535790243,-1.7736432388823598,../data/hlsp_k2sff_k2_lightcurve_203581504-c02_kepler_v1_llc-default-aper.txt,203581504.0,203581504.0,242.362318,-25.652267,16092695-2539081,None,None,,15.072,,,,,12.624,12.057,11.697,JHK,2MASS J16092695-2539081,,,,,,,,,,,,,,,,,,,,,
203583386,1607.0,0.9999508329004344,0.0006044718139743741,0.995882494,0.9995566445,0.999882141,1.0002872109999998,1.00216475,-3.2186239451270913,-3.136340246165698,../data/hlsp_k2sff_k2_lightcurve_203583386-c02_kepler_v1_llc-default-aper.txt,203583386.0,203583386.0,245.06264700000003,-25.645654,16201504-2538444,322-083971,6798-422-1,,9.085,9.508,9.115,,,7.936,7.752999999999999,7.667000000000002,BV,2MASS J16201504-2538444,b'HD 147013',16 20 15.0373,-25 38 44.390,8.0,8.0,31.1200008392334,18.479999542236328,90.0,B,,b'1998A&A...335L..65H',Star,b'',A0V,C,b'1988MSS...C04....0H',9.100000381469727,,7.752999782562256,7.666999816894531,2MASS J16201504-2538444
203587408,1652.0,1.0072419966979411,0.023625186482259072,0.960282488,0.98675049425,1.0055362405,1.02546136825,1.07176254,-1.6266247547595905,-1.412167023227874,../data/hlsp_k2sff_k2_lightcurve_203587408-c02_kepler_v1_llc-default-aper.txt,203587408.0,203587408.0,244.179082,-25.631891,16164299-2537547,322-083705,None,,13.909,,,,,11.185,10.308,10.053,JHK,2MASS J16164299-2537547,,,,,,,,,,,,,,,,,,,,,
203596697,1697.0,0.9997357389004112,0.009908074736676688,0.973160997,0.992004395,0.999313808,1.007065561,1.074891091,-2.004010726187546,-1.8221414047778368,../data/hlsp_k2sff_k2_lightcurve_203596697-c02_kepler_v1_llc-default-aper.txt,203596697.0,203596697.0,242.604836,-25.599737,16102516-2535590,None,None,,14.101,,,,,11.703,11.057,10.796,JHK,2MASS J16102516-2535590,b'2MASS J16102516-2535590',16 10 25.161,-25 35 59.05,7.0,7.0,60.0,60.0,90.0,B,N,b'2003yCat.2246....0C',Star,b'',,,b'',,,11.350000381469727,10.73799991607666,2MASS J16102516-2535590
203597182,1681.0,1.0153418393194522,0.02245920998648753,0.916553382,1.002713474,1.011474844,1.025912491,1.4227755030000002,-1.648605524323152,-1.6345304168556654,../data/hlsp_k2sff_k2_lightcurve_203597182-c02_kepler_v1_llc-default-aper.txt,203597182.0,203597182.0,243.779257,-25.598024,16150702-2535528,None,None,,15.454,,,,,14.102,13.454,13.002,J,2MASS J16150702-2535528,b'2MASS J16150702-2535528',16 15 07.022,-25 35 52.89,7.0,7.0,60.0,60.0,90.0,B,N,b'2003yCat.2246....0C',Star,b'',,,b'',,,13.454000473022461,13.001999855041506,2MASS J16150702-2535528
203598695,1695.0,1.0013095134926262,0.004934437284625478,0.989812351,0.9973712995,1.001497479,1.005218276,1.010899839,-2.306762366422125,-2.105297648007013,../data/hlsp_k2sff_k2_lightcurve_203598695-c02_kepler_v1_llc-default-aper.txt,203598695.0,203598695.0,245.90634900000003,-25.592825,16233752-2535340,323-086403,None,,13.353,15.782,13.996,13.343,12.671,10.574000000000002,9.687,9.463,gri,2MASS J16233752-2535340,,,,,,,,,,,,,,,,,,,,,
203612697,1609.0,0.9987313007252966,0.0013863086425540349,0.995217247,0.997763491,0.998573609,0.999633832,1.003161079,-2.8581400692655445,-2.7280792058072088,../data/hlsp_k2sff_k2_lightcurve_203612697-c02_kepler_v1_llc-default-aper.txt,203612697.0,203612697.0,239.552626,-25.544757,15581262-2532411,323-082954,6783-796-1,,10.96,12.116,11.224,10.94,10.6,9.345,8.797,8.677999999999999,gri,2MASS J15581262-2532411,b'TYC 6783-796-1',15 58 12.630,-25 32 41.13,7.0,7.0,82.0,64.0,0.0,B,O,b'2000A&A...355L..27H',Star,b'',,,b'',11.220000267028807,,8.79699993133545,8.678000450134277,2MASS J15581262-2532411
203617398,1599.0,0.9999594245146972,0.0006891246365620812,0.998060181,0.9996016805,0.999953578,1.0003317104999998,1.012650198,-3.1617022235554813,-3.1366592925279373,../data/hlsp_k2sff_k2_lightcurve_203617398-c02_kepler_v1_llc-default-aper.txt,203617398.0,203617398.0,251.713935,-25.528571,None,323-090515,6813-789-1,82140.0,6.507999999999999,7.885,6.723,,,,,,BV,---,,,,,,,,,,,,,,,,,,,,,
203624856,1694.0,1.0017267784586783,0.011271425423279736,0.981958115,0.992361967,0.998797795,1.01224287225,1.053427905,-1.9480211581047984,-1.7015638444795065,../data/hlsp_k2sff_k2_lightcurve_203624856-c02_kepler_v1_llc-default-aper.txt,203624856.0,203624856.0,239.141596,-25.502353,15563398-2530084,323-082710,None,,13.991,16.662,15.111,14.525,13.179,11.015999999999998,10.377,10.131,gri,2MASS J15563398-2530084,,,,,,,,,,,,,,,,,,,,,
203626828,1691.0,1.0115240778746286,0.0207225831654492,0.949544953,0.9967151355,1.009463339,1.0241968265,1.289893941,-1.683556108744596,-1.5609565478361365,../data/hlsp_k2sff_k2_lightcurve_203626828-c02_kepler_v1_llc-default-aper.txt,203626828.0,203626828.0,245.373136,-25.495322,16212953-2529431,323-086223,None,,13.712,,,,,11.175,10.432,10.193,JHK,2MASS J16212953-2529431,,,,,,,,,,,,,,,,,,,,,
203627083,1683.0,0.9936516119102796,0.010184308143594572,0.950383567,0.9869732390000001,0.993541308,1.000374525,1.06067298,-1.9920684688361192,-1.8728535243288005,../data/hlsp_k2sff_k2_lightcurve_203627083-c02_kepler_v1_llc-default-aper.txt,203627083.0,203627083.0,244.203077,-25.494513,16164873-2529402,None,None,,13.962,,,,,12.601,11.851,11.496,J,2MASS J16164873-2529402,,,,,,,,,,,,,,,,,,,,,
203628765,1656.0,0.9972004153526552,0.030574695042415043,0.912761789,0.9785843015000001,0.9970521240000001,1.0172180715,1.247959694,-1.514637866002449,-1.4130329100196044,../data/hlsp_k2sff_k2_lightcurve_203628765-c02_kepler_v1_llc-default-aper.txt,203628765.0,203628765.0,239.319764,-25.488699,15571674-2529192,323-082830,None,,12.024,14.127,12.68,12.089,11.434,9.774,9.072,8.863999999999997,gri,2MASS J15571674-2529192,b'2MASS J15571674-2529192',15 57 16.741,-25 29 19.25,7.0,7.0,60.0,60.0,90.0,B,I,b'2003yCat.2246....0C',pMS*,b'',M0,D,b'2000A&A...356..541K',,,9.071999549865724,8.86400032043457,2MASS J15571674-2529192
203629401,1693.0,0.9962316681949196,0.010161903220260272,0.946916619,0.989572545,0.994268546,1.001395668,1.057892623,-1.9930249455315163,-1.9272677922769184,../data/hlsp_k2sff_k2_lightcurve_203629401-c02_kepler_v1_llc-default-aper.txt,203629401.0,203629401.0,240.601657,-25.486702,16022439-2529121,None,None,,15.828,,,,,13.389,12.784,12.466,JHK,2MASS J16022439-2529121,,,,,,,,,,,,,,,,,,,,,
203630569,1632.0,0.9969343501268388,0.013404238078545756,0.955240336,0.98826061725,0.9973159695,1.0057868909999998,1.114535171,-1.8727578670736773,-1.7563104091676267,../data/hlsp_k2sff_k2_lightcurve_203630569-c02_kepler_v1_llc-default-aper.txt,203630569.0,203630569.0,244.331936,-25.482662,16171967-2528576,323-085846,None,,14.011,,,,,12.655,11.691,11.378,J,2MASS J16171967-2528576,,,,,,,,,,,,,,,,,,,,,
203637940,1678.0,1.0142025146317053,0.15235565676602245,0.625387292,0.9136780879999999,1.0097595805,1.1122508359999999,1.607284874,-0.8171414163565598,-0.7020803540547598,../data/hlsp_k2sff_k2_lightcurve_203637940-c02_kepler_v1_llc-default-aper.txt,203637940.0,203637940.0,246.615639,-25.456825,16262774-2527247,323-086551,None,,15.425,16.59,15.595,,,11.021,9.93,9.211,BV,2MASS J16262774-2527247,b'2MASS J16262774-2527247',16 26 27.746,-25 27 24.71,7.0,7.0,70.0,70.0,90.0,B,N,b'2003yCat.2246....0C',Star,b'',,,b'',,,9.93000030517578,9.211000442504883,2MASS J16262774-2527247
203640875,1648.0,0.986385518817354,0.1070153660749685,0.7951202340000001,0.88013264675,1.00964172,1.08823588625,1.134270276,-0.9705538585537092,-0.6817211591635597,../data/hlsp_k2sff_k2_lightcurve_203640875-c02_kepler_v1_llc-default-aper.txt,203640875.0,203640875.0,246.616833,-25.44661,16262803-2526477,323-086552,None,,13.382,16.129,14.294,13.498,12.534,10.282,9.386,9.099,gri,2MASS J16262803-2526477,,,,,,,,,,,,,,,,,,,,,
203642292,1563.0,1.000218688310299,0.00019300038807372236,0.999686862,1.0000801035000002,1.000189908,1.0003514585,1.00111988,-3.7144418177377876,-3.566462171680615,../data/hlsp_k2sff_k2_lightcurve_203642292-c02_kepler_v1_llc-default-aper.txt,203642292.0,203642292.0,239.075782,-25.441816,15561818-2526305,323-082672,6783-296-1,,9.406,9.702,9.297,9.418,9.06,8.363999999999999,8.231,8.139,gri,2MASS J15561818-2526305,b'HD 142600',15 56 18.1884,-25 26 30.534,8.0,8.0,22.6299991607666,16.459999084472653,90.0,B,,b'1998A&A...335L..65H',Star,b'',F2V,C,b'1988MSS...C04....0H',9.300000190734863,,8.230999946594237,8.138999938964844,2MASS J15561818-2526305
203642381,1673.0,0.9903272959067544,0.034318750147411266,0.927715003,0.956398208,0.999337968,1.021623739,1.038357998,-1.4644685370810984,-1.1855823766289495,../data/hlsp_k2sff_k2_lightcurve_203642381-c02_kepler_v1_llc-default-aper.txt,203642381.0,203642381.0,239.969574,-25.441447,15595270-2526292,323-083191,None,,13.033,15.335,13.774,13.167,12.368,10.635,9.933,9.723,gri,2MASS J15595270-2526292,,,,,,,,,,,,,,,,,,,,,
203645396,1711.0,0.9983945392916416,0.01449851992628604,0.952279734,0.9888858054999999,0.999234503,1.008291323,1.068693429,-1.83867633022399,-1.7120747711462,../data/hlsp_k2sff_k2_lightcurve_203645396-c02_kepler_v1_llc-default-aper.txt,203645396.0,203645396.0,242.927582,-25.430885,16114261-2525511,None,None,,14.795,,,,,12.251,11.719,11.258,JHK,2MASS J16114261-2525511,,,,,,,,,,,,,,,,,,,,,
203647063,1616.0,0.9999469849350242,0.00030862740106965623,0.999171235,0.99971808475,0.999925497,1.0001577345000001,1.0008767440000002,-3.5105655183083027,-3.35689316946063,../data/hlsp_k2sff_k2_lightcurve_203647063-c02_kepler_v1_llc-default-aper.txt,203647063.0,203647063.0,242.991684,-25.425037,16115800-2525302,323-085203,6797-593-1,,9.47,10.344,9.623,,,8.182,7.877999999999999,7.794,BV,2MASS J16115800-2525302,b'HD 145441',16 11 58.0053,-25 25 30.117,8.0,8.0,61.97999954223633,22.100000381469727,0.0,B,,b'1998A&A...335L..65H',Star,b'',F9V,C,b'',9.619999885559082,,7.877999782562256,7.7940001487731925,2MASS J16115800-2525302
203649493,1656.0,1.0003056964993975,0.0008016038459372233,0.997935613,0.9997308184999999,1.0002419705,1.0008123645,1.0028120999999999,-3.0960402078125244,-2.9659550045454472,../data/hlsp_k2sff_k2_lightcurve_203649493-c02_kepler_v1_llc-default-aper.txt,203649493.0,203649493.0,242.785896,-25.416612,16110861-2524599,323-085044,6784-858-1,,10.31,10.006,9.499,9.539,9.294,8.526,8.31,8.258,gri,2MASS J16110861-2524599,b'HD 145297',16 11 08.6151,-25 24 59.840,8.0,8.0,45.43999862670898,18.40999984741211,0.0,B,,b'1998A&A...335L..65H',Star,b'',A9V+...,C,b'',9.5,,8.310000419616701,8.258000373840332,2MASS J16110861-2524599
203649927,1591.0,1.0001719195518526,0.0007872041869273069,0.998164556,0.9995586975,1.000138641,1.0007220735,1.002638856,-3.103912604675051,-2.9342798997735597,../data/hlsp_k2sff_k2_lightcurve_203649927-c02_kepler_v1_llc-default-aper.txt,203649927.0,203649927.0,246.012059,-25.415005,16240289-2524539,323-086429,6798-87-1,80338.0,9.374,10.105,9.488,,,7.289,6.942,6.7189999999999985,BV,2MASS J16240289-2524539,b'HD 147648',16 24 02.8941,-25 24 54.019,9.0,9.0,15.640000343322756,10.630000114440918,90.0,A,O,b'2007A&A...474..653V',Star,b'',B8II,C,b'1988MSS...C04....0H',9.420000076293944,,6.920000076293945,6.710000038146973,2MASS J16240289-2524539
203652652,1677.0,1.0022515617018484,0.014480771184497896,0.981798144,0.994074852,0.99992931,1.008756546,1.332689516,-1.8392083088395923,-1.833223831858112,../data/hlsp_k2sff_k2_lightcurve_203652652-c02_kepler_v1_llc-default-aper.txt,203652652.0,203652652.0,246.99139,-25.40522,16275794-2524187,323-086617,None,,14.73,16.467,15.02,,,11.0,10.277,10.077,BV,2MASS J16275794-2524187,,,,,,,,,,,,,,,,,,,,,
203655051,1676.0,0.9975560000131264,0.014192691924639409,0.963401406,0.987279189,0.996426912,1.00572890675,1.123547556,-1.847935224194446,-1.734010273437448,../data/hlsp_k2sff_k2_lightcurve_203655051-c02_kepler_v1_llc-default-aper.txt,203655051.0,203655051.0,245.884609,-25.396845000000006,16233234-2523485,324-083658,6798-35-1,,10.833,12.188,11.59,10.858,10.302,8.6,7.979,7.695,gri,2MASS J16233234-2523485,b'2MASS J16233234-2523485',16 23 32.306,-25 23 48.65,7.0,7.0,,,0.0,B,O,b'2000A&A...355L..27H',TTau*,b'',G1,D,b'',11.59000015258789,,7.9790000915527335,7.695000171661378,2MASS J16233234-2523485
203655505,1645.0,0.9973534291355628,0.011910385178978905,0.975124098,0.989226862,0.998804684,1.004613449,1.138033072,-1.924074193311501,-1.812857703199583,../data/hlsp_k2sff_k2_lightcurve_203655505-c02_kepler_v1_llc-default-aper.txt,203655505.0,203655505.0,240.219687,-25.39521,16005271-2523426,324-080755,None,,15.196,17.087,15.518,,,11.332,10.622,10.352,BV,2MASS J16005271-2523426,,,,,,,,,,,,,,,,,,,,,
