EPIC_ID,count,mean,std,min,25%,50%,75%,max,logstd,logiqr,fname,input_id,id,k2_ra,k2_dec,twomass,ucac,tyc,hip,kp,bmag,vmag,rmag,imag,jmag,hmag,kmag,kepflag
203001378,3283.0,1.0010270622817563,0.010877975844690442,0.976764354,0.9938757795,0.999833014,1.0065215584999998,1.227596585,-1.963451909901184,-1.8980544122681176,../data/hlsp_k2sff_k2_lightcurve_203001378-c02_kepler_v1_llc-default-aper.txt,203001378.0,203001378.0,245.478356,-27.602856,16215480-2736102,None,None,,13.879,,,,,12.509,11.784,11.466,J
203001867,3320.0,1.0033250876786146,0.02873646821214508,0.936100998,0.9827073405,1.0051902045,1.023609639,1.280487055,-1.541566608861119,-1.3882522861780235,../data/hlsp_k2sff_k2_lightcurve_203001867-c02_kepler_v1_llc-default-aper.txt,203001867.0,203001867.0,245.995932,-27.601032,16235902-2736037,312-086908,None,,13.551,15.998,14.687,14.129,12.713,10.327,9.657,9.429,gri
203004488,3283.0,1.0629082343426757,0.1063421077402174,0.897205488,0.964196068,1.014933957,1.17566746,1.388102365,-0.9732947360580066,-0.6747483759810626,../data/hlsp_k2sff_k2_lightcurve_203004488-c02_kepler_v1_llc-default-aper.txt,203004488.0,203004488.0,244.684652,-27.591778,16184431-2735304,None,None,,14.658,,,,,13.332,12.592,12.238,J
203006330,3274.0,0.9905282453091018,0.020041465906539404,0.959374775,0.9831056975,0.9894794855,0.9965742225,1.53772347,-1.6980705157470293,-1.8706799632552005,../data/hlsp_k2sff_k2_lightcurve_203006330-c02_kepler_v1_llc-default-aper.txt,203006330.0,203006330.0,246.725378,-27.585486,16265409-2735077,313-089445,None,,13.846,,,,,11.553,10.925,10.682,JHK
203009876,3284.0,1.0105849761869703,0.03946103240768447,0.930991824,0.979439633,1.0049083765,1.04579913925,1.6629170269999998,-1.4038315566130948,-1.1780968540174508,../data/hlsp_k2sff_k2_lightcurve_203009876-c02_kepler_v1_llc-default-aper.txt,203009876.0,203009876.0,242.28242,-27.572796,16090778-2734220,None,None,,14.532,,,,,12.281,11.687,11.423,JHK
203013195,3256.0,1.012216438132062,0.025194267061826026,0.958148626,0.9913901279999999,1.0032691695,1.03630935225,1.069735845,-1.5986982713877742,-1.3475677525631509,../data/hlsp_k2sff_k2_lightcurve_203013195-c02_kepler_v1_llc-default-aper.txt,203013195.0,203013195.0,242.167671,-27.561019,16084024-2733396,313-087327,None,,13.815,,,,,11.498,10.835,10.619,JHK
203013725,3215.0,1.0028885940687424,0.004914925271673732,0.995168986,0.9982853215,1.000451782,1.0080595755,1.010422603,-2.3084830809542183,-2.0099163793077413,../data/hlsp_k2sff_k2_lightcurve_203013725-c02_kepler_v1_llc-default-aper.txt,203013725.0,203013725.0,242.612456,-27.559209,16102698-2733332,313-087624,None,,11.424,13.584,11.736,11.216,10.75,9.176,8.504,8.32,gri
203013984,3271.0,0.9964037910755094,0.009949145691387709,0.968274986,0.989271914,0.996431209,1.0032818875,1.050068315,-2.002214209449757,-1.8535626861856496,../data/hlsp_k2sff_k2_lightcurve_203013984-c02_kepler_v1_llc-default-aper.txt,203013984.0,203013984.0,242.177369,-27.55831,16084257-2733299,313-087332,None,,13.611,,,,,11.297,10.675,10.419,JHK
203014080,3184.0,0.9969572969466072,0.007638498930246896,0.97859578,0.996049381,0.998856059,1.0023348264999998,1.006496607,-2.116991977858969,-2.201663934949424,../data/hlsp_k2sff_k2_lightcurve_203014080-c02_kepler_v1_llc-default-aper.txt,203014080.0,203014080.0,243.194596,-27.557966,16124670-2733286,313-087991,6801-514-1,,10.397,12.31,11.103,10.273,9.67,7.948,7.321,7.095,gri
203015557,3163.0,1.001204750284854,0.0016784321604803,0.997020068,1.0000377025,1.001196653,1.00239024,1.02181057,-2.775096207543441,-2.628463445089544,../data/hlsp_k2sff_k2_lightcurve_203015557-c02_kepler_v1_llc-default-aper.txt,203015557.0,203015557.0,242.961195,-27.552724,16115069-2733098,313-087869,6801-214-1,79363,8.404,8.336,8.035,8.677,7.839,7.34,7.274,7.185,gri
203017692,3296.0,0.9869378607484838,0.04725557773519536,0.89219201,0.9418852015,1.0002564834999998,1.0291666465,1.354416738,-1.3255469228869845,-1.0590780723380064,../data/hlsp_k2sff_k2_lightcurve_203017692-c02_kepler_v1_llc-default-aper.txt,203017692.0,203017692.0,243.690323,-27.545319,16144568-2732429,313-088184,None,,13.468,,,,,10.948,10.24,9.982,JHK
203020085,3227.0,1.001724183145957,0.0028398064961334675,0.997796043,0.99891465,1.000804595,1.004627121,1.006555491,-2.5467112516869594,-2.2431759916611607,../data/hlsp_k2sff_k2_lightcurve_203020085-c02_kepler_v1_llc-default-aper.txt,203020085.0,203020085.0,243.134667,-27.53704,16123231-2732133,313-087966,6801-172-1,,11.32,12.329,11.655,11.165,10.82,9.55,9.179,9.05,gri
203020580,3297.0,1.0017010744679995,0.004143773244582521,0.993466008,0.998249806,1.000684434,1.005810323,1.011616751,-2.382604018060356,-2.121448505746132,../data/hlsp_k2sff_k2_lightcurve_203020580-c02_kepler_v1_llc-default-aper.txt,203020580.0,203020580.0,246.706599,-27.535246,16264958-2732068,313-089435,None,,13.659,,,,,10.954,10.075,9.828,JHK
203036210,3260.0,0.9999565115294488,0.036890419933618725,0.915498781,0.97021201125,0.996796048,1.0263616475,1.091736117,-1.4330864010536148,-1.2506530528509567,../data/hlsp_k2sff_k2_lightcurve_203036210-c02_kepler_v1_llc-default-aper.txt,203036210.0,203036210.0,247.457964,-27.480543,16294991-2728498,313-089825,6803-897-1,,10.868,12.229,11.079,,,9.275,8.743,8.648,BV
203036352,3285.0,1.000831081789041,0.021586639872934625,0.960900383,0.993256753,0.999109377,1.005511812,1.809710119,-1.6658149536922422,-1.9116845935663092,../data/hlsp_k2sff_k2_lightcurve_203036352-c02_kepler_v1_llc-default-aper.txt,203036352.0,203036352.0,242.516421,-27.47999,16100394-2728479,None,None,,14.489,,,,,12.102,11.44,11.199,JHK
203036995,3258.0,1.0014696180635354,0.019779550193747268,0.972079928,0.99452504275,1.0004324390000001,1.0058260140000002,1.74912337,-1.7037835889064166,-1.9468842299334808,../data/hlsp_k2sff_k2_lightcurve_203036995-c02_kepler_v1_llc-default-aper.txt,203036995.0,203036995.0,242.512977,-27.477684,16100310-2728395,313-087571,None,,13.241,,,,,10.773,10.141,9.837,JHK
203042487,3298.0,0.9973083236600968,0.009879638986370502,0.971434263,0.992213951,0.9968688955,1.0011452635,1.208429834,-2.0052589247536394,-2.049084714725954,../data/hlsp_k2sff_k2_lightcurve_203042487-c02_kepler_v1_llc-default-aper.txt,203042487.0,203042487.0,246.346945,-27.45876,16252327-2727314,313-089238,None,,13.855,,,,,11.588,11.012,10.725,JHK
203044910,3301.0,0.9997593972617382,0.03338132617478999,0.94232492,0.970128798,0.998431009,1.027091781,1.145718108,-1.4764964136438157,-1.2444072759281175,../data/hlsp_k2sff_k2_lightcurve_203044910-c02_kepler_v1_llc-default-aper.txt,203044910.0,203044910.0,247.5115,-27.450147,16300275-2727006,313-089857,None,,12.866,,,,,10.681,9.928,9.751,JHK
203048597,3301.0,1.0015311652993029,0.013646663404946286,0.965693442,0.991552253,1.000927192,1.011001208,1.089101866,-1.8649735201948852,-1.7111037285246906,../data/hlsp_k2sff_k2_lightcurve_203048597-c02_kepler_v1_llc-default-aper.txt,203048597.0,203048597.0,243.352412,-27.436991,16132457-2726130,313-088064,None,,14.312,17.845,15.299,14.771,13.057,10.687,10.09,9.78,gri
203050730,3282.0,1.0051122053622772,0.00928834504069947,0.977113033,0.99867298125,1.0045953415,1.0108108202500001,1.069498238,-2.0320616599266206,-1.9158586274218676,../data/hlsp_k2sff_k2_lightcurve_203050730-c02_kepler_v1_llc-default-aper.txt,203050730.0,203050730.0,247.774144,-27.429482,16310579-2725460,313-090051,None,,13.925,,,,,11.461,10.828,10.527,JHK
203055658,3280.0,1.00347593389055,0.00532403485640074,0.995512166,0.9983817792499999,1.000859595,1.00899581525,1.012291286,-2.273759109866606,-1.9741194436922345,../data/hlsp_k2sff_k2_lightcurve_203055658-c02_kepler_v1_llc-default-aper.txt,203055658.0,203055658.0,243.588167,-27.41208,16142116-2724434,313-088147,None,,11.695,13.787,12.172,11.596,11.077,9.307,8.668,8.454,gri
203057956,3180.0,1.0011016665336492,0.0015726523533189324,0.997531379,0.9998415705,1.000865469,1.0023368355,1.019954382,-2.803367270842549,-2.6028833250200374,../data/hlsp_k2sff_k2_lightcurve_203057956-c02_kepler_v1_llc-default-aper.txt,203057956.0,203057956.0,243.366695,-27.40375,16132803-2724134,313-088067,6801-104-1,,8.428,8.706,8.418,,,7.721,7.535,7.49,BV
203062441,3195.0,1.0017713575611906,0.004487455377045354,0.988858339,0.9983017759999999,1.001186716,1.0050301460000002,1.016215138,-2.3479998569872897,-2.1720901342523464,../data/hlsp_k2sff_k2_lightcurve_203062441-c02_kepler_v1_llc-default-aper.txt,203062441.0,203062441.0,247.1039,-27.388431,16282493-2723182,314-086357,6803-1071-1,,11.03,11.742,11.139,,,8.614,8.149,7.962,BV
203063710,3199.0,1.0067007903998122,0.009337071453432195,0.993099602,0.99763051,1.004812749,1.01708658,1.0230464890000002,-2.0297893176724666,-1.7109448798786266,../data/hlsp_k2sff_k2_lightcurve_203063710-c02_kepler_v1_llc-default-aper.txt,203063710.0,203063710.0,243.15024,-27.384177,16123604-2723031,314-084746,6801-502-1,,10.794,13.184,11.21,10.592,9.993,8.188,7.437,7.226,gri
203065387,3272.0,1.1905340161989608,0.2873862227372882,0.761083297,0.9179162545,1.0458501729999998,1.4867783359999998,1.7154932719999998,-0.5415340557306403,-0.24499301392803585,../data/hlsp_k2sff_k2_lightcurve_203065387-c02_kepler_v1_llc-default-aper.txt,203065387.0,203065387.0,242.462817,-27.3783,16095107-2722418,None,None,,15.73,,,,,13.351,12.743,12.451,JHK
203065453,3303.0,1.0049214774432331,0.01896003797380151,0.956209489,0.9942123165,1.007514405,1.0183558220000002,1.044270216,-1.7221607971774917,-1.6171996725660231,../data/hlsp_k2sff_k2_lightcurve_203065453-c02_kepler_v1_llc-default-aper.txt,203065453.0,203065453.0,247.098232,-27.378132,16282356-2722412,314-086355,None,,13.155,,,,,10.444,9.591,9.316,JHK
203065665,3212.0,1.0029877484819432,0.009212675057153286,0.962155187,0.99712842,1.0026525015,1.0092528547500002,1.050126917,-2.03561424668965,-1.9163384993795618,../data/hlsp_k2sff_k2_lightcurve_203065665-c02_kepler_v1_llc-default-aper.txt,203065665.0,203065665.0,246.108357,-27.377393,16242600-2722385,314-085790,6802-1079-1,,11.171,12.558,11.562,11.18,10.792,9.364,8.905,8.727,gri
203070560,3301.0,1.000217008943048,0.0049203704615484725,0.985605011,0.997170278,0.999834432,1.003098082,1.058993157,-2.308002197364893,-2.2271061645303685,../data/hlsp_k2sff_k2_lightcurve_203070560-c02_kepler_v1_llc-default-aper.txt,203070560.0,203070560.0,243.466192,-27.360569,16135188-2721379,314-084855,None,,14.554,17.678,14.959,14.238,13.505,11.378,10.505,10.264,gri
203071614,3311.0,0.9988708606276054,0.009006383321933247,0.96444423,0.993305889,0.998950202,1.004121421,1.188469784,-2.0454495729118736,-1.9659521133971565,../data/hlsp_k2sff_k2_lightcurve_203071614-c02_kepler_v1_llc-default-aper.txt,203071614.0,203071614.0,246.480868,-27.356742,16255541-2721242,314-085952,None,,13.184,,,,,10.857,10.274,9.975,JHK
203074940,3261.0,1.003707620054583,0.017844765919815767,0.963467993,0.990981701,1.002771447,1.016096821,1.10987288,-1.7484891445645323,-1.6000647424411907,../data/hlsp_k2sff_k2_lightcurve_203074940-c02_kepler_v1_llc-default-aper.txt,203074940.0,203074940.0,246.605851,-27.345181,16262540-2720426,None,None,,14.813,,,,,12.257,11.448,11.181,JHK
203079535,3305.0,1.0013014554886543,0.006614506124464276,0.986962374,0.994811412,1.0006952690000002,1.007896624,1.01218966,-2.1795025770890457,-1.883219236747117,../data/hlsp_k2sff_k2_lightcurve_203079535-c02_kepler_v1_llc-default-aper.txt,203079535.0,203079535.0,247.885894,-27.329465,16313261-2719460,314-086868,None,,12.996,,,,,10.518,9.73,9.47,JHK
203082998,3285.0,0.999555739374736,0.03267042225749151,0.943396446,0.987515608,0.996339278,1.00647777,1.583385798,-1.4858452523346817,-1.7221121474230432,../data/hlsp_k2sff_k2_lightcurve_203082998-c02_kepler_v1_llc-default-aper.txt,203082998.0,203082998.0,246.18535,-27.317692,16244448-2719036,None,None,,14.826,,,,,13.499,12.644,12.172,J
203086979,3266.0,0.9923047549546858,0.01560129672627991,0.944782608,0.9799238204999999,0.9941785165,1.004382026,1.043142198,-1.8068393030773813,-1.6115754103429567,../data/hlsp_k2sff_k2_lightcurve_203086979-c02_kepler_v1_llc-default-aper.txt,203086979.0,203086979.0,246.50896,-27.303936,16260214-2718141,314-085977,None,,12.164,14.035,12.745,12.221,11.601,9.907,9.252,9.049,gri
203092549,3223.0,1.0025767238985426,0.004599266536233614,0.994933498,0.9984558185,1.000966093,1.007113832,1.01265052,-2.3373114215063486,-2.06258174134905,../data/hlsp_k2sff_k2_lightcurve_203092549-c02_kepler_v1_llc-default-aper.txt,203092549.0,203092549.0,246.085189,-27.284986,16242044-2717059,314-085778,None,,12.073,14.243,12.66,12.03,11.438,9.567,8.861,8.604,gri
203092824,3256.0,1.0003132298043615,0.0171274562969603,0.960705214,0.9882362865,1.0040843945,1.01211597425,1.131252721,-1.7663071319687424,-1.621971356325694,../data/hlsp_k2sff_k2_lightcurve_203092824-c02_kepler_v1_llc-default-aper.txt,203092824.0,203092824.0,242.740217,-27.284045,16105765-2717024,314-084515,None,,12.801,15.232,13.265,12.639,11.995,10.261,9.615,9.411,gri
203097006,3286.0,1.0100883904001856,0.020552302028238868,0.977386277,0.9937927725,1.0077521885,1.0251699205,1.348839711,-1.687139526480436,-1.5033865337940724,../data/hlsp_k2sff_k2_lightcurve_203097006-c02_kepler_v1_llc-default-aper.txt,203097006.0,203097006.0,244.541387,-27.269891,16180991-2716115,314-085219,None,,13.939,,,,,11.298,10.45,10.193,JHK
203098034,3207.0,1.0005564003305274,0.003676735030063253,0.990376715,0.998092894,1.000857816,1.003306743,1.008427471,-2.434537667147138,-2.2828415507312463,../data/hlsp_k2sff_k2_lightcurve_203098034-c02_kepler_v1_llc-default-aper.txt,203098034.0,203098034.0,242.167369,-27.266312,16084016-2715586,314-084089,None,,11.961,14.241,12.284,11.767,11.249,9.638,8.963,8.751,gri
203099159,3319.0,1.0057933521617983,0.017368070668458926,0.969618224,0.991300686,1.002057331,1.022076083,1.084290503,-1.7602484224613217,-1.5117963359986857,../data/hlsp_k2sff_k2_lightcurve_203099159-c02_kepler_v1_llc-default-aper.txt,203099159.0,203099159.0,248.396005,-27.26248,16333503-2715448,314-087260,None,,14.441,,,,,11.917,11.209,10.948,JHK
203101957,3180.0,0.9997764109084886,0.0012334359606727585,0.997080493,0.99892826275,0.9996146334999999,1.00076219625,1.002747783,-2.908883393923271,-2.7366164162704885,../data/hlsp_k2sff_k2_lightcurve_203101957-c02_kepler_v1_llc-default-aper.txt,203101957.0,203101957.0,247.663949,-27.252878,16303933-2715102,314-086697,6803-953-1,,10.503,11.785,10.698,,,8.25,7.684,7.509,BV
203105149,3318.0,0.9900952119653432,0.02144291087002166,0.920364708,0.97778735875,0.9905041645,1.0018538215000001,1.424975074,-1.6687162596052774,-1.6185877369391486,../data/hlsp_k2sff_k2_lightcurve_203105149-c02_kepler_v1_llc-default-aper.txt,203105149.0,203105149.0,244.275879,-27.241505,16170621-2714294,None,None,,14.721,,,,,12.271,11.674,11.343,JHK
203108627,3330.0,1.00591932884985,0.017553902667723033,0.941324918,0.9928789345,1.0064025005,1.0198641,1.203958682,-1.755626314033888,-1.5688749140628648,../data/hlsp_k2sff_k2_lightcurve_203108627-c02_kepler_v1_llc-default-aper.txt,203108627.0,203108627.0,247.706875,-27.229685,16304964-2713465,314-086731,None,,13.79,,,,,12.409,11.667,11.379,J
203115450,3258.0,1.0004674596190921,0.001304652514019432,0.997382354,0.9994155659999999,1.0003146205,1.00157139,1.003975131,-2.8845051445243555,-2.6663866975431847,../data/hlsp_k2sff_k2_lightcurve_203115450-c02_kepler_v1_llc-default-aper.txt,203115450.0,203115450.0,247.777778,-27.205954,16310667-2712213,314-086783,None,,11.894,,,,,9.526,8.838,8.63,JHK
203115615,3304.0,0.9997513516213686,0.0070126972509021905,0.983388011,0.9947215855,0.998893683,1.0049847255,1.056602896,-2.154114909867892,-1.9887197468223776,../data/hlsp_k2sff_k2_lightcurve_203115615-c02_kepler_v1_llc-default-aper.txt,203115615.0,203115615.0,247.188141,-27.205349,16284515-2712192,314-086405,None,,13.415,,,,,10.888,10.109,9.822,JHK
203117371,3322.0,1.00364461474473,0.022327766550994364,0.968724305,0.9871613029999999,1.002147686,1.019270919,1.486100685,-1.6511547172819196,-1.49336488814506,../data/hlsp_k2sff_k2_lightcurve_203117371-c02_kepler_v1_llc-default-aper.txt,203117371.0,203117371.0,247.191875,-27.199299,16284604-2711574,315-088533,None,,13.912,,,,,11.448,10.642,10.405,JHK
