EPIC_ID,count,mean,std,min,25%,50%,75%,max,logstd,logiqr,fname
203819556,3285.0,0.9826031476462742,0.03176374949248005,0.9287860459999999,0.945860247,0.9889650440000001,1.009166928,1.444989082,-1.4980682377379995,-1.1985504547800578,../data/hlsp_k2sff_k2_lightcurve_203819556-c02_kepler_v1_llc-default-aper.txt
203819927,3243.0,0.9828814468584637,0.032152893339658165,0.928089077,0.95278999,0.984535321,1.011478426,1.0740538590000002,-1.4927799401609387,-1.2314474639336943,../data/hlsp_k2sff_k2_lightcurve_203819927-c02_kepler_v1_llc-default-aper.txt
203820868,3253.0,0.9626805337242539,0.04970047519840067,0.864124365,0.9221717,0.987751151,1.00496834,1.194222995,-1.3036394588510418,-1.081987287116902,../data/hlsp_k2sff_k2_lightcurve_203820868-c02_kepler_v1_llc-default-aper.txt
203820892,3255.0,0.9781583474353285,0.03416512179999221,0.919390308,0.9418610084999999,0.9834029240000001,1.008078796,1.091626092,-1.4664170266617618,-1.1790253341939418,../data/hlsp_k2sff_k2_lightcurve_203820892-c02_kepler_v1_llc-default-aper.txt
203821589,3230.0,0.9703892412386984,0.0438113749937216,0.883131659,0.9273438330000001,0.9747589665,1.0101068175,1.061646248,-1.3584131165361544,-1.0821638567144856,../data/hlsp_k2sff_k2_lightcurve_203821589-c02_kepler_v1_llc-default-aper.txt
203821836,3256.0,0.9724255406096455,0.03943405214358113,0.8672130920000001,0.9361437850000001,0.9828347165,1.00881604575,1.046949502,-1.4041285936298822,-1.1386313291974386,../data/hlsp_k2sff_k2_lightcurve_203821836-c02_kepler_v1_llc-default-aper.txt
203822485,3221.0,1.0160368075883257,0.10068063748207898,0.807999971,0.952262168,1.001426385,1.056546597,1.458941442,-0.9970540432818719,-0.9817805324575433,../data/hlsp_k2sff_k2_lightcurve_203822485-c02_kepler_v1_llc-default-aper.txt
203822946,3279.0,0.9840766307419964,0.036335232262233584,0.8977023540000001,0.9571686795,0.9881830159999999,1.0102406515000002,1.169276134,-1.439672059362726,-1.2751347749519781,../data/hlsp_k2sff_k2_lightcurve_203822946-c02_kepler_v1_llc-default-aper.txt
203823381,3279.0,0.9824676887715743,0.0282922249392494,0.935693654,0.9579799335000001,0.985599529,1.007567018,1.0876059809999998,-1.5483328976881896,-1.3046314255420082,../data/hlsp_k2sff_k2_lightcurve_203823381-c02_kepler_v1_llc-default-aper.txt
203823418,3232.0,0.983394209189354,0.025939873975512104,0.9368215059999999,0.9568953204999999,0.981067956,1.0088427739999999,1.062828203,-1.5860321381930578,-1.2844357370000568,../data/hlsp_k2sff_k2_lightcurve_203823418-c02_kepler_v1_llc-default-aper.txt
203823945,3252.0,0.9857103280522747,0.09562635428612534,0.9463071590000001,0.9578923142499999,0.983067533,1.0088665904999998,6.246018266,-1.0194224011996196,-1.2926489317658636,../data/hlsp_k2sff_k2_lightcurve_203823945-c02_kepler_v1_llc-default-aper.txt
203824153,3210.0,0.9701961363392524,0.09230600856239622,0.737241316,0.8943832435,0.9634072295,1.044377066,1.226031837,-1.0347700281121144,-0.8239266270070381,../data/hlsp_k2sff_k2_lightcurve_203824153-c02_kepler_v1_llc-default-aper.txt
203824474,3228.0,0.9817517968621446,0.027689928750252595,0.9403249770000001,0.9530526339999998,0.984729322,1.00775748825,1.024859483,-1.557678161748537,-1.2619741347186462,../data/hlsp_k2sff_k2_lightcurve_203824474-c02_kepler_v1_llc-default-aper.txt
203824768,3221.0,0.9802122162943202,0.0320166787421566,0.934086929,0.9452091090000001,0.988325534,1.010746975,1.06698822,-1.4946237217223355,-1.1835077039288173,../data/hlsp_k2sff_k2_lightcurve_203824768-c02_kepler_v1_llc-default-aper.txt
203824809,3280.0,0.9838139507030473,0.03125129378622417,0.690001607,0.96411630725,0.9858748845,1.0081324425,1.420140767,-1.5051319983971247,-1.3563880924796905,../data/hlsp_k2sff_k2_lightcurve_203824809-c02_kepler_v1_llc-default-aper.txt
203824879,3143.0,1.0002544254785246,0.0005354671410409289,0.998326231,0.9998647075,1.000242361,1.0006213929999999,1.00354389,-3.2712671745099042,-3.1210845881288862,../data/hlsp_k2sff_k2_lightcurve_203824879-c02_kepler_v1_llc-default-aper.txt
203826403,3289.0,0.9750218336920037,0.03873838286637893,0.53686456,0.940689088,0.979529155,1.008732258,1.052769461,-1.4118585128597303,-1.1672154616462125,../data/hlsp_k2sff_k2_lightcurve_203826403-c02_kepler_v1_llc-default-aper.txt
203826602,3208.0,0.973631077774626,0.04114436200641254,0.902709718,0.92619340825,0.9812652049999999,1.0094214485000002,1.063306498,-1.3856896675539763,-1.0797303314709945,../data/hlsp_k2sff_k2_lightcurve_203826602-c02_kepler_v1_llc-default-aper.txt
203829139,3268.0,0.978809544089658,0.03621024602119806,0.91064307,0.9607013617499999,0.98335695,1.0091230647500002,1.498020683,-1.4411685244708707,-1.3149599404106698,../data/hlsp_k2sff_k2_lightcurve_203829139-c02_kepler_v1_llc-default-aper.txt
203830976,3257.0,0.9857503721175923,0.03822656132104195,0.910433745,0.9471782440000001,0.992794587,1.014526859,1.149023232,-1.41763476728215,-1.171671330958697,../data/hlsp_k2sff_k2_lightcurve_203830976-c02_kepler_v1_llc-default-aper.txt
203831438,3276.0,0.9969773101749082,0.005405439286714807,0.9866886659999999,0.99353333025,0.9973515905000001,1.000870341,1.0082573609999999,-2.267169006235388,-2.1344808446076264,../data/hlsp_k2sff_k2_lightcurve_203831438-c02_kepler_v1_llc-default-aper.txt
203831587,3284.0,0.9546751289695493,0.07380937826846398,0.6882656009999999,0.90806936325,0.962300099,1.00889905375,1.288657009,-1.131888452926577,-0.9964115658897894,../data/hlsp_k2sff_k2_lightcurve_203831587-c02_kepler_v1_llc-default-aper.txt
203832308,3268.0,0.9792489158243591,0.033600972410041,0.910639179,0.9599320575,0.9850998695000001,1.00801720175,1.218375967,-1.4736481539731308,-1.3179890767815468,../data/hlsp_k2sff_k2_lightcurve_203832308-c02_kepler_v1_llc-default-aper.txt
203832926,3288.0,0.9722071113652674,0.04392802934772956,0.905042992,0.9229633547499999,0.9821770434999999,1.01301610525,1.043055248,-1.3572582791522412,-1.0455030178946425,../data/hlsp_k2sff_k2_lightcurve_203832926-c02_kepler_v1_llc-default-aper.txt
203833648,3284.0,0.9848043981830096,0.03615976456239745,0.91447382,0.9743168195,0.988151639,1.0063338157499997,2.145855537,-1.4417744058953605,-1.4946194148664753,../data/hlsp_k2sff_k2_lightcurve_203833648-c02_kepler_v1_llc-default-aper.txt
203833673,3291.0,0.985076616755394,0.02315170783818084,0.947307604,0.9616264755,0.985123793,1.005698875,1.018825501,-1.6354169667479508,-1.3558333038980508,../data/hlsp_k2sff_k2_lightcurve_203833673-c02_kepler_v1_llc-default-aper.txt
203833823,3276.0,0.9939418825976807,0.07765475084306693,0.963700105,0.9740379855000001,0.9828635955,1.011958979,5.195195428,-1.1098319694033842,-1.421120293013412,../data/hlsp_k2sff_k2_lightcurve_203833823-c02_kepler_v1_llc-default-aper.txt
203833873,3196.0,1.0093403890450565,0.13175846725337403,0.715414223,0.91790811,1.00749794,1.07612057375,1.591082246,-0.8802214659578651,-0.8007593063969298,../data/hlsp_k2sff_k2_lightcurve_203833873-c02_kepler_v1_llc-default-aper.txt
203833980,3305.0,1.0010734935724674,0.023199790331557803,0.9738985379999999,0.9932832659999999,1.000597908,1.006880293,2.205120812,-1.6345159400340548,-1.8665560400592414,../data/hlsp_k2sff_k2_lightcurve_203833980-c02_kepler_v1_llc-default-aper.txt
203834337,3280.0,0.9963003476881066,0.017119418437524528,0.949114735,0.9826954545000001,0.9952977765,1.0111969732500001,1.047966345,-1.7665109927934415,-1.54513199728375,../data/hlsp_k2sff_k2_lightcurve_203834337-c02_kepler_v1_llc-default-aper.txt
203835493,3232.0,0.9830869381577972,0.027103770769372447,0.939605815,0.9561091680000001,0.9834500730000001,1.008873954,1.024481835,-1.566970284387227,-1.277655818904266,../data/hlsp_k2sff_k2_lightcurve_203835493-c02_kepler_v1_llc-default-aper.txt
203836090,3098.0,0.9998725691358944,0.0006122638809404619,0.9976360059999999,0.9994425517500001,0.9998345449999999,1.0002179897499999,1.00705182,-3.2130613599843687,-3.110452920396321,../data/hlsp_k2sff_k2_lightcurve_203836090-c02_kepler_v1_llc-default-aper.txt
203837075,3334.0,0.9739771550359939,0.04322950259095,0.9034138740000001,0.92866801025,0.9825668329999999,1.0139007315000002,1.112643294,-1.364219761534321,-1.0693936454892037,../data/hlsp_k2sff_k2_lightcurve_203837075-c02_kepler_v1_llc-default-aper.txt
203837110,3234.0,0.980709201513916,0.02907183517678533,0.942711892,0.9490497555,0.9875845679999999,1.0080129637500002,1.070496307,-1.536527552268276,-1.2294188940878654,../data/hlsp_k2sff_k2_lightcurve_203837110-c02_kepler_v1_llc-default-aper.txt
203837143,3329.0,0.9993068693358347,0.026741897666355353,0.958497231,0.978110835,0.997067252,1.017932261,1.5359564030000001,-1.5728077774485936,-1.3998831920021693,../data/hlsp_k2sff_k2_lightcurve_203837143-c02_kepler_v1_llc-default-aper.txt
203837701,3272.0,0.970951968874694,0.08950862547240025,-2.340723343,0.93105704875,0.9729009925000001,1.02100319375,1.6768025919999998,-1.0481351120073217,-1.0460174453379363,../data/hlsp_k2sff_k2_lightcurve_203837701-c02_kepler_v1_llc-default-aper.txt
203837965,3364.0,1.002439657220573,0.034557029351702594,0.738288368,0.9749854852500001,0.9910099705,1.0347417344999998,1.357984405,-1.4614635981264215,-1.2236166699133564,../data/hlsp_k2sff_k2_lightcurve_203837965-c02_kepler_v1_llc-default-aper.txt
203838456,3273.0,0.9859919337131061,0.23827418497294273,0.8941628620000001,0.95749994,0.9864371140000001,1.0073852540000001,14.465772203,-0.6229230073014922,-1.302027289797507,../data/hlsp_k2sff_k2_lightcurve_203838456-c02_kepler_v1_llc-default-aper.txt
203839698,3303.0,1.0213722781716619,0.0772819976373577,0.891959873,0.9491834685,0.9827070090000001,1.1038691964999998,1.1859818340000001,-1.1119216605098958,-0.8105497544116619,../data/hlsp_k2sff_k2_lightcurve_203839698-c02_kepler_v1_llc-default-aper.txt
203840108,3310.0,0.988632197341087,0.09949995759268275,-4.569516265,0.9715264692500001,0.9801897065,1.01304415175,1.126647708,-1.0021771043524434,-1.3817668966227952,../data/hlsp_k2sff_k2_lightcurve_203840108-c02_kepler_v1_llc-default-aper.txt
203840786,3372.0,0.9871334975287657,0.09097677751401052,0.86533633,0.9630843,0.9838772395000001,1.0047074985,4.729668053,-1.0410694503667903,-1.3806645498445453,../data/hlsp_k2sff_k2_lightcurve_203840786-c02_kepler_v1_llc-default-aper.txt
203840935,3286.0,0.9854703987455882,0.028964704065846354,0.918430647,0.97262383475,0.986755264,1.00878180325,1.085476183,-1.5381309043555504,-1.4417959779207963,../data/hlsp_k2sff_k2_lightcurve_203840935-c02_kepler_v1_llc-default-aper.txt
203840941,3254.0,0.9762777868887504,0.032629931501813085,0.92710845,0.94071151975,0.9899999065,1.0072539285,1.034100147,-1.4863838379012402,-1.17690148227845,../data/hlsp_k2sff_k2_lightcurve_203840941-c02_kepler_v1_llc-default-aper.txt
203842174,3315.0,1.0039078084745119,0.08162203205904453,0.950494058,0.9846991115,1.002416238,1.0179583060000001,5.289896685,-1.0881925972490458,-1.4780882731093212,../data/hlsp_k2sff_k2_lightcurve_203842174-c02_kepler_v1_llc-default-aper.txt
203842632,3306.0,0.9650471816887478,2.285555402893573,-130.305317567,0.95476758875,1.0011238955000001,1.0481095059999999,3.912287423,0.3589917532470215,-1.0299232829179301,../data/hlsp_k2sff_k2_lightcurve_203842632-c02_kepler_v1_llc-default-aper.txt
203842665,3336.0,0.9985042894034795,0.024434892748761504,0.97974304,0.99109833425,0.9961998375000001,1.002497571,1.8145024669999998,-1.6119895628655323,-1.9431242264144297,../data/hlsp_k2sff_k2_lightcurve_203842665-c02_kepler_v1_llc-default-aper.txt
203843009,3328.0,1.0108179206893053,0.020727343707188355,0.977348984,0.9938463705,1.0007805685,1.02611402525,1.163848149,-1.683456350932061,-1.4912325984680102,../data/hlsp_k2sff_k2_lightcurve_203843009-c02_kepler_v1_llc-default-aper.txt
203843134,3236.0,0.9813587422481457,0.03255193764153418,0.925187157,0.94730157775,0.9835470955000001,1.00986656075,1.148210375,-1.4874231551148211,-1.2036686691038776,../data/hlsp_k2sff_k2_lightcurve_203843134-c02_kepler_v1_llc-default-aper.txt
203843841,3306.0,1.0832607902090121,6.690696382710487,-383.10871623199995,0.96174444625,1.1136589465,1.3604558359999999,2.061772924,0.8254713224657073,-0.3993413579294727,../data/hlsp_k2sff_k2_lightcurve_203843841-c02_kepler_v1_llc-default-aper.txt
203843900,3188.0,0.9805059119965487,0.023067359535652397,0.913735988,0.96567124,0.9830274240000001,0.9958895595,1.095337906,-1.6370021152632817,-1.5197296912931604,../data/hlsp_k2sff_k2_lightcurve_203843900-c02_kepler_v1_llc-default-aper.txt
203843911,3241.0,0.9747240500215997,0.11204647203024574,0.65104979,0.896076978,0.977982523,1.056555004,1.213362185,-0.9506018133986025,-0.7945844264384373,../data/hlsp_k2sff_k2_lightcurve_203843911-c02_kepler_v1_llc-default-aper.txt
203844132,3233.0,0.9770697777343028,0.03614071869820062,0.9194142059999999,0.94233093,0.982689129,1.008804083,1.066553787,-1.4420032152626583,-1.1773537209847666,../data/hlsp_k2sff_k2_lightcurve_203844132-c02_kepler_v1_llc-default-aper.txt
203844180,3288.0,0.9977169051715313,0.029153293402195912,0.959758345,0.9861419220000001,0.99773923,1.0061158635,1.852894089,-1.5353123765616536,-1.699536226426466,../data/hlsp_k2sff_k2_lightcurve_203844180-c02_kepler_v1_llc-default-aper.txt
203844249,3267.0,0.9796966629338842,0.044975948693437275,0.855289286,0.9504179779999999,0.982021383,1.0084106755,1.798067554,-1.347019667160189,-1.2366266898012164,../data/hlsp_k2sff_k2_lightcurve_203844249-c02_kepler_v1_llc-default-aper.txt
203844411,3247.0,0.9731417710138603,0.03582519719137225,0.9143587409999999,0.930531196,0.9895804159999999,1.00597824,1.040007186,-1.4458114104522046,-1.1223577711254653,../data/hlsp_k2sff_k2_lightcurve_203844411-c02_kepler_v1_llc-default-aper.txt
203844427,3289.0,0.9694078734603201,0.05283328246074545,-0.645677814,0.929982243,0.9864530140000001,1.003912104,1.614702411,-1.2770924063430815,-1.1311801103450188,../data/hlsp_k2sff_k2_lightcurve_203844427-c02_kepler_v1_llc-default-aper.txt
203844446,3307.0,1.0028434867078933,0.012486420498582732,0.971100407,0.9923847834999999,1.00120557,1.013094804,1.093071423,-1.9035620436527598,-1.6838194712160337,../data/hlsp_k2sff_k2_lightcurve_203844446-c02_kepler_v1_llc-default-aper.txt
203844508,3349.0,0.994374793315317,0.04355850849801425,0.5618131510000001,0.980900615,0.995447346,1.00405124,3.0304264030000003,-1.36092699948954,-1.6354372797912924,../data/hlsp_k2sff_k2_lightcurve_203844508-c02_kepler_v1_llc-default-aper.txt
203844856,3250.0,0.9876577534996932,0.05830167688418483,0.8476535059999999,0.94028346825,0.986219796,1.03233288775,1.420517082,-1.2343189537988768,-1.0359789459838848,../data/hlsp_k2sff_k2_lightcurve_203844856-c02_kepler_v1_llc-default-aper.txt
203846183,3293.0,1.0196058513206805,0.04131910255128504,0.957012341,0.97929857,1.0085295140000001,1.061242687,1.269547253,-1.3838491199030807,-1.0864822202038973,../data/hlsp_k2sff_k2_lightcurve_203846183-c02_kepler_v1_llc-default-aper.txt
203847709,3230.0,0.9786566964904032,0.036378988358102986,0.8763846190000001,0.9372723144999999,0.9865786400000001,1.0101716379999999,1.060872918,-1.439149382144506,-1.1372765018820288,../data/hlsp_k2sff_k2_lightcurve_203847709-c02_kepler_v1_llc-default-aper.txt
203848252,3253.0,0.988881127016294,0.03856085857708025,0.869453679,0.9593230429999999,0.9879809690000001,1.017192114,1.162171423,-1.413853304874573,-1.2375534895184663,../data/hlsp_k2sff_k2_lightcurve_203848252-c02_kepler_v1_llc-default-aper.txt
203848594,3246.0,0.9788390570437461,0.03597472472127692,0.067325092,0.94306348875,0.9840886835,1.00894525075,1.064775613,-1.4440025206015816,-1.1812347941919599,../data/hlsp_k2sff_k2_lightcurve_203848594-c02_kepler_v1_llc-default-aper.txt
203848625,3217.0,0.9977001811958348,0.019089198238560666,0.963010402,0.9836278959999999,0.995283062,1.009621723,1.318398494,-1.7192123119353617,-1.5851297758038312,../data/hlsp_k2sff_k2_lightcurve_203848625-c02_kepler_v1_llc-default-aper.txt
203848661,3218.0,0.9811304930686781,0.030704759900459382,0.929649825,0.9444385407500001,0.987778566,1.0084877724999999,1.049821575,-1.512794294286154,-1.1934860751111265,../data/hlsp_k2sff_k2_lightcurve_203848661-c02_kepler_v1_llc-default-aper.txt
203849021,3230.0,0.9851775731504658,0.028324669863777626,0.910802892,0.9655446347500001,0.9879689165,1.0067144829999999,1.07435138,-1.547835143324237,-1.3854207337872886,../data/hlsp_k2sff_k2_lightcurve_203849021-c02_kepler_v1_llc-default-aper.txt
203849738,3309.0,0.9968476612728929,0.01808527108734183,0.9241933059999999,0.986900074,0.996763795,1.006741101,1.299431217,-1.7426749770403596,-1.7024358518950764,../data/hlsp_k2sff_k2_lightcurve_203849738-c02_kepler_v1_llc-default-aper.txt
203849739,3303.0,0.9671527113769294,0.10175045377679043,0.502480764,0.9156740225,0.972152365,1.0194752575,3.8886839930000003,-0.9924636452740775,-0.9837974793344356,../data/hlsp_k2sff_k2_lightcurve_203849739-c02_kepler_v1_llc-default-aper.txt
203850058,3276.0,0.9756209131040906,0.08319375545849454,0.700294957,0.91910152825,0.9732042190000001,1.0241412367500002,1.56675405,-1.0799092707248508,-0.9786464921453196,../data/hlsp_k2sff_k2_lightcurve_203850058-c02_kepler_v1_llc-default-aper.txt
203850425,3353.0,1.544873527386819,26.774061332033682,0.42531788299999995,0.983709444,1.058946559,1.170687905,1551.42027894,1.4277142539029952,-0.7282084191726342,../data/hlsp_k2sff_k2_lightcurve_203850425-c02_kepler_v1_llc-default-aper.txt
203850605,3221.0,0.9728401506342742,0.06430109644194121,0.825606299,0.9282638879999999,0.971676654,1.01482747,1.3467824330000002,-1.1917816215606154,-1.0626647807651455,../data/hlsp_k2sff_k2_lightcurve_203850605-c02_kepler_v1_llc-default-aper.txt
203850795,3281.0,0.9823134306382196,0.02960900007087501,0.91881203,0.9471397229999999,0.991661758,1.006368886,1.266586588,-1.5285762589745637,-1.2274644045707697,../data/hlsp_k2sff_k2_lightcurve_203850795-c02_kepler_v1_llc-default-aper.txt
203851147,3284.0,1.0035640113209514,0.02735342036251613,0.972977422,0.99182117875,1.0020610595,1.01254610825,2.091468319,-1.5629883603107868,-1.6835069381148677,../data/hlsp_k2sff_k2_lightcurve_203851147-c02_kepler_v1_llc-default-aper.txt
203851860,3246.0,0.9914184614522493,0.018083887305835086,0.949055711,0.97976902225,0.9935152,1.003035293,1.504438608,-1.7427082080415512,-1.6332732223208535,../data/hlsp_k2sff_k2_lightcurve_203851860-c02_kepler_v1_llc-default-aper.txt
203851946,3327.0,1.0074213019684417,0.013843586418694775,0.963742324,0.9963675255,1.006235658,1.018567247,1.047696646,-1.8587513838622853,-1.6536524738273732,../data/hlsp_k2sff_k2_lightcurve_203851946-c02_kepler_v1_llc-default-aper.txt
203852282,3199.0,0.9900267465592388,0.033312489935617966,0.8852020190000001,0.9719953179999999,0.9893300009999999,1.0093269115,1.184297648,-1.4773929048385455,-1.4279234718072418,../data/hlsp_k2sff_k2_lightcurve_203852282-c02_kepler_v1_llc-default-aper.txt
203852620,3223.0,0.9890170427716434,0.01834848423575293,0.961344213,0.969548216,0.990686242,1.006764379,1.025227943,-1.7363998069017086,-1.4292684048169304,../data/hlsp_k2sff_k2_lightcurve_203852620-c02_kepler_v1_llc-default-aper.txt
203852898,3274.0,0.9719014866887608,0.039668705267898854,0.902481192,0.9263325252500001,0.9924985719999999,1.00212756425,1.744986909,-1.4015519740704232,-1.1203592192417382,../data/hlsp_k2sff_k2_lightcurve_203852898-c02_kepler_v1_llc-default-aper.txt
203853223,3248.0,0.9747048803552973,0.0374444822851423,0.820013821,0.9301964505,0.9852301375,1.00669007175,1.139849111,-1.4266121696778329,-1.1163747788519782,../data/hlsp_k2sff_k2_lightcurve_203853223-c02_kepler_v1_llc-default-aper.txt
203853503,3101.0,0.9995985225556276,0.004579222759151861,0.9847620570000001,0.996977992,1.000153412,1.002613758,1.00989889,-2.3392082294320438,-2.2490470473260733,../data/hlsp_k2sff_k2_lightcurve_203853503-c02_kepler_v1_llc-default-aper.txt
203853992,3186.0,1.0052706480979303,0.058588456366245906,0.8897012670000001,0.9622598007500001,1.0011951620000001,1.0425308172499999,1.586691399,-1.2321879442258477,-1.0954412373652533,../data/hlsp_k2sff_k2_lightcurve_203853992-c02_kepler_v1_llc-default-aper.txt
203854810,3307.0,1.0044300912349549,0.023620744616863636,0.9604031820000001,0.9873538775,1.0039544470000001,1.019378504,1.107894965,-1.6267064158716227,-1.4945159266866292,../data/hlsp_k2sff_k2_lightcurve_203854810-c02_kepler_v1_llc-default-aper.txt
203855446,3267.0,0.9883298068288969,0.028372600477578804,0.9243761290000001,0.9621709814999999,0.98599867,1.0097664220000002,1.458343016,-1.5471008573199347,-1.3224346493915664,../data/hlsp_k2sff_k2_lightcurve_203855446-c02_kepler_v1_llc-default-aper.txt
203855509,3348.0,0.9954138457356642,0.012505364905578154,0.9491760909999999,0.98714555025,0.9955476295,1.00401082325,1.2337476059999999,-1.9029036310692788,-1.7730066244460816,../data/hlsp_k2sff_k2_lightcurve_203855509-c02_kepler_v1_llc-default-aper.txt
203856041,3320.0,1.0771361695759016,0.580815010995307,-3.8050706260000005,0.8857767645,1.023618677,1.1923472395,23.402746962,-0.23596216794813893,-0.5134696732324955,../data/hlsp_k2sff_k2_lightcurve_203856041-c02_kepler_v1_llc-default-aper.txt
203856109,3300.0,1.019145398998484,0.054170400045388326,0.9378009970000001,0.9853997212500001,1.0083282935,1.0334569915,1.746535591,-1.2662379571603857,-1.3182409016351397,../data/hlsp_k2sff_k2_lightcurve_203856109-c02_kepler_v1_llc-default-aper.txt
203856243,3306.0,1.0204168171585015,2.0652680782656163,0.35525541299999996,0.95612172125,0.9748240960000001,1.01455003825,119.716377405,0.31497643243551393,-1.2333766231564418,../data/hlsp_k2sff_k2_lightcurve_203856243-c02_kepler_v1_llc-default-aper.txt
203856244,3234.0,0.975421060155227,0.03898220720635308,0.890192195,0.9421002807500001,0.9708096620000001,1.00991048625,1.0919499209999999,-1.4091335743922992,-1.168704939484062,../data/hlsp_k2sff_k2_lightcurve_203856244-c02_kepler_v1_llc-default-aper.txt
203857149,3239.0,0.9850569585578887,0.029376283362766823,0.8292385170000001,0.9611974615,0.9803370509999999,1.010196519,1.289775595,-1.5320031512668255,-1.3098122735732383,../data/hlsp_k2sff_k2_lightcurve_203857149-c02_kepler_v1_llc-default-aper.txt
203857254,3284.0,0.9706433278486596,0.2644047531937922,-13.540162002,0.9374291415,0.976266748,1.0104471345000001,2.665832955,-0.577730741821494,-1.1365701084036015,../data/hlsp_k2sff_k2_lightcurve_203857254-c02_kepler_v1_llc-default-aper.txt
203857404,3267.0,0.9980729163171126,0.05632703214190686,0.7916237620000001,0.9566084115,0.992562705,1.037779802,1.789990803,-1.2492831310360657,-1.0905970143223531,../data/hlsp_k2sff_k2_lightcurve_203857404-c02_kepler_v1_llc-default-aper.txt
203859204,3191.0,0.9782162452748356,0.03166241238776287,0.9266795609999999,0.9473299975,0.986456439,1.0065265205,1.048677466,-1.499455998924689,-1.2277038014909323,../data/hlsp_k2sff_k2_lightcurve_203859204-c02_kepler_v1_llc-default-aper.txt
203860545,3314.0,0.9813703522893796,0.033055367578691056,0.887524925,0.9467330697499999,0.981883152,1.0118587079999999,1.034558305,-1.4807580090820638,-1.1862480074606374,../data/hlsp_k2sff_k2_lightcurve_203860545-c02_kepler_v1_llc-default-aper.txt
203860592,3205.0,0.9742976002689503,0.07159586206987058,0.8021384540000001,0.919905775,0.979389538,1.029821038,1.128191447,-1.145112077303212,-0.958941996599033,../data/hlsp_k2sff_k2_lightcurve_203860592-c02_kepler_v1_llc-default-aper.txt
203860653,3129.0,0.9976178758443601,0.04463532524526249,0.867019103,0.953699686,0.999446607,1.039240188,1.1083482390000001,-1.3503212962948892,-1.0678282053863135,../data/hlsp_k2sff_k2_lightcurve_203860653-c02_kepler_v1_llc-default-aper.txt
203861461,3345.0,0.9902609707321367,0.1365097201419543,-0.269810371,0.92762506,0.9828689840000001,1.043515109,4.866780397,-0.8648364236875586,-0.935953853509448,../data/hlsp_k2sff_k2_lightcurve_203861461-c02_kepler_v1_llc-default-aper.txt
203862309,3255.0,0.972180538078955,0.08888177190666699,0.58320579,0.9382268630000001,0.980586925,1.0080417499999998,3.70408879,-1.051187296083195,-1.156051960577651,../data/hlsp_k2sff_k2_lightcurve_203862309-c02_kepler_v1_llc-default-aper.txt
203863066,3292.0,0.9971464918781878,0.07355426373294766,0.44471341200000003,0.9625736142500001,0.992558626,1.02384344025,3.411240387,-1.1333921473821198,-1.2127533530179264,../data/hlsp_k2sff_k2_lightcurve_203863066-c02_kepler_v1_llc-default-aper.txt
203863067,3303.0,1.0028280180445042,0.03493120969635925,0.930502822,0.971416113,1.0019777429999999,1.033414993,1.076405929,-1.4567863741288407,-1.2076161558922804,../data/hlsp_k2sff_k2_lightcurve_203863067-c02_kepler_v1_llc-default-aper.txt
203863296,3257.0,0.9803903108163949,0.03387761969602048,0.9151645490000001,0.952037943,0.967980305,1.014542537,1.1500164179999999,-1.4700871115998726,-1.2040880614474803,../data/hlsp_k2sff_k2_lightcurve_203863296-c02_kepler_v1_llc-default-aper.txt
203863479,3207.0,0.975314299938885,0.03258388941610916,0.91392693,0.9444674064999999,0.9820743059999999,1.0048431215,1.033530175,-1.4869970768373262,-1.2191377130732943,../data/hlsp_k2sff_k2_lightcurve_203863479-c02_kepler_v1_llc-default-aper.txt
203863529,3314.0,1.0102371146213036,0.02599900609253156,0.958313167,0.9908029684999999,1.0088673065,1.02830718975,1.3790687659999998,-1.5850432542130142,-1.4259198479414221,../data/hlsp_k2sff_k2_lightcurve_203863529-c02_kepler_v1_llc-default-aper.txt
203863576,3281.0,0.9836971945669005,0.03965430150926249,0.740736877,0.9571388679999999,0.9765377209999999,1.011055171,2.040344882,-1.4017096955995823,-1.268279894695015,../data/hlsp_k2sff_k2_lightcurve_203863576-c02_kepler_v1_llc-default-aper.txt
203864032,3271.0,0.9863210002830927,0.14503963333133965,0.514280344,0.888642626,0.982862935,1.080086125,2.131709626,-0.838513306832964,-0.7179593767509431,../data/hlsp_k2sff_k2_lightcurve_203864032-c02_kepler_v1_llc-default-aper.txt
203865042,3283.0,0.9795381929354231,0.03307320050666345,0.912702204,0.9546760544999999,0.984525619,1.0096977405,1.200404882,-1.4805237762043058,-1.2594661058896666,../data/hlsp_k2sff_k2_lightcurve_203865042-c02_kepler_v1_llc-default-aper.txt
203866877,3310.0,1.0266962243613282,0.05163168091936846,0.8816094529999999,0.9823867689999999,1.0124798369999999,1.0693851799999998,1.409631735,-1.2870837358452243,-1.0604886795679782,../data/hlsp_k2sff_k2_lightcurve_203866877-c02_kepler_v1_llc-default-aper.txt
203867167,3238.0,0.978683375645461,0.033310317006617615,0.904579795,0.94744954225,0.9818195970000001,1.0056398072500001,1.075002573,-1.4774212342085635,-1.2351496650135714,../data/hlsp_k2sff_k2_lightcurve_203867167-c02_kepler_v1_llc-default-aper.txt
203867961,3271.0,0.9869293479070621,0.03672891215159758,0.071260057,0.9595100249999999,0.985575084,1.011976189,1.092809293,-1.4349919345339543,-1.2801206875556752,../data/hlsp_k2sff_k2_lightcurve_203867961-c02_kepler_v1_llc-default-aper.txt
